,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
37620,657,1,2,0.45,0.865,0.492,0.511,0.447,0.097,30.633,28.699,0.90648,0.70529,0.66455,0.43068,0.50317,0.52942,0.623265,0.4877566666666666,0.7587733333333334,0.01563071681113115,1347.0,1261816.26,2197875.17,-5.303838110567096,177.769,57.0769
37621,658,1,2,0.45,0.865,0.484,0.521,0.447,0.066,19.728,23.6621,0.90272,0.70899,0.6754,0.42256,0.48846,0.51915,0.6195466666666667,0.4767233333333334,0.7623700000000001,0.019790772027103287,1491.74,2347402.75,3486106.43,-1.8386088306644586,283.989,85.9551
37622,659,1,2,0.45,0.865,0.442,0.505,0.447,0.1145,32.902,28.8299,0.89619,0.69175,0.6459,0.38122,0.40219,0.48593,0.5838633333333334,0.4231133333333334,0.7446133333333335,0.0443944329781516,1393.66,4043924.65,7180638.6,-3.5718915988733597,250.517,179.661
37623,66,1,2,0.453,0.865,0.472,0.51,0.448,0.1335,22.577,19.3793,0.90154,0.69775,0.65643,0.42036,0.47304,0.52381,0.612155,0.47240333333333334,0.7519066666666666,0.031006844665716925,1518.07,2402350.46,3907018.06,-3.9068666837133956,413.684,111.031
37624,660,1,2,0.45,0.865,0.439,0.513,0.447,0.1915,24.476,21.5637,0.89798,0.70191,0.65982,0.42399,0.46528,0.53081,0.6132983333333333,0.47336,0.7532366666666667,0.04844924754652311,1530.12,4159993.91,7032323.26,-3.916388821110897,367.25,167.602
37625,661,1,2,0.45,0.865,0.481,0.519,0.447,0.0965,22.332,24.0291,0.90287,0.70315,0.66544,0.42361,0.4869,0.53314,0.6191850000000001,0.4812166666666666,0.7571533333333335,0.028299041718673833,1404.03,2038524.46,3504431.01,-3.080898491012217,267.455,89.0947
37626,662,1,2,0.452,0.865,0.472,0.487,0.447,0.119,16.015,17.2498,0.90174,0.70202,0.66314,0.41686,0.46255,0.51085,0.6095266666666667,0.46342,0.7556333333333333,0.02069960448816346,1389.24,1911328.58,3448074.61,-6.738440946334589,189.604,110.398
37627,663,1,2,0.45,0.865,0.463,0.523,0.447,0.1735,28.846,24.7975,0.90037,0.7023,0.66142,0.4166,0.45214,0.50152,0.6057250000000001,0.45675333333333334,0.7546966666666667,0.020414997218767897,1468.62,2650885.63,4292074.32,-4.36130749352936,334.486,104.498
37628,664,1,2,0.45,0.865,0.468,0.523,0.447,0.1635,21.497,20.4351,0.89641,0.69791,0.65676,0.41617,0.45943,0.5183,0.6074966666666667,0.4646333333333333,0.75036,0.04696531130866788,1479.6,3307551.05,5561151.34,-3.735500449674011,263.728,134.191
37629,665,1,2,0.453,0.865,0.48,0.508,0.448,0.13899999999999998,20.287,17.7447,0.89728,0.7001,0.66189,0.41094,0.45993,0.50917,0.6065516666666666,0.4600133333333334,0.7530899999999999,0.02297821698750795,1399.12,2353088.29,3779135.42,-2.5955461314837858,273.484,85.8647
