,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
878,296,2,2,B.D,0.0769291954347864,0.2797762643840599,5.903,31545.31,53133.2,-0.0029610719581489708,67.386,-0.0,0.0
879,296,2,2,B.C,0.05220285269947169,0.26741309301640254,29.557,248909.82,527553.33,-0.6997037403155741,22.173,10.1733,0.0
880,297,2,2,B.D,0.06954690552447573,0.2752684527622379,36.881,244569.65,351355.81,-0.0001565865619640961,31.319,9.78676,0.421
881,297,2,2,B.C,0.0849847501533077,0.28298737507665384,42.015,198177.27,565694.24,-0.008637771723067194,50.885,15.5873,0.435
882,297,2,2,A.D,0.11447241981513798,0.297731209907569,98.394,625029.51,1288814.72,-3.924465106522282,99.966,31.2806,0.258
883,297,2,2,A.C,0.10683899181894957,0.2939144959094748,98.121,555987.14,1006705.17,-0.5626372085947039,59.093,24.7969,0.308
884,298,2,2,B.D,0.16467464850284158,0.3130606575847541,73.484,1019190.18,1869582.21,-8.409394372098427,55.698,37.5058,0.047
885,298,2,2,B.C,0.15028263921849427,0.3058646529425805,141.935,1277404.16,2119944.17,-2.7834394411950085,91.792,38.7176,0.047
886,298,2,2,A.D,0.004073919578631547,0.2327602931226491,,-0.0,-0.0,,0.231,-0.0,0.0
887,298,2,2,A.C,0.006976337511937615,0.2342115020893021,,-0.0,-0.0,,0.37,-0.0,0.0
888,299,2,2,A.D,0.0011536311317436709,0.23930681556587183,,-0.0,-0.0,,1.053,-0.0,0.0
889,299,2,2,A.C,0.0012823392515420638,0.23937116962577104,,-0.0,-0.0,,0.072,-0.0,0.0
890,299,2,2,B.D,0.12737772893160582,0.3024188644658029,91.362,821809.9,1433913.48,-1.171554794367797,93.292,19.4779,0.062
891,299,2,2,B.C,0.12047931868582962,0.2989696593429148,85.906,908278.7,1601803.14,-4.996605508409851,61.397,29.0213,0.0
892,3,2,2,A.D,0.06843969885521801,0.27947484942760903,37.797,357451.51,506452.21,-0.00012647136839673032,51.595,7.65855,0.316
893,3,2,2,A.C,0.07278247662834474,0.28164623831417235,43.661,320643.72,674144.24,-1.0616323513301227,50.228,8.59654,0.48
894,3,2,2,B.D,0.16514783035963776,0.3278289151798189,189.027,1149090.95,2166323.42,-6.428819766695218,126.739,32.4628,0.579
895,3,2,2,B.C,0.15781733933836223,0.3241636696691811,94.682,873563.3,1760854.95,-4.918507370917895,89.416,37.9314,0.4
896,30,2,2,B.C,0.14588713119737806,0.31503689893202236,131.592,694085.32,1438284.13,-7.425576826530303,65.706,34.1817,0.471
897,30,2,2,B.D,0.14103522017830983,0.3126109434224882,125.842,650034.76,1385295.36,-4.387030872864026,87.266,41.64,0.242
898,30,2,2,A.C,0.10062454715371132,0.29240560691018896,58.005,466554.28,886619.5,-0.4476766763606967,81.12,18.7681,0.214
899,30,2,2,A.D,0.08928089638211531,0.28673378152439094,54.335,412864.81,653950.78,-1.8279269610460502,40.365,18.9456,0.348
900,300,2,2,B.D,0.08580391425057314,0.28204362379195325,115.835,798611.11,1286759.34,-1.9399328836342877,84.225,33.8901,0.357
901,300,2,2,B.C,0.1148037904902594,0.29654356191179637,154.471,1040428.55,1492800.87,-3.8571151740024994,78.61,38.3299,0.061
902,300,2,2,A.D,0.05398158304160461,0.266132458187469,51.143,541711.64,824801.29,-0.3492756668532529,89.173,8.19166,0.385
903,300,2,2,A.C,0.08395963113180187,0.2811214822325676,1.064,23030.94,57030.27,-0.030908013885918576,34.316,-0.0,0.0
904,301,2,2,A.D,0.07075683258153731,0.26965341629076867,53.172,515436.97,1024465.01,-3.6952002846624397,37.62,26.0546,0.121
905,301,2,2,A.C,0.0453028212832578,0.2569264106416289,,6980.44,5758.96,,49.44,-0.0,0.0
906,301,2,2,B.D,0.06889809993372183,0.26872404996686095,81.447,617558.48,1322398.65,-0.40023772214772235,66.679,31.0114,0.0
907,301,2,2,B.C,0.051809268764009174,0.2601796343820046,36.756,518544.97,772675.95,-1.6313690565631613,41.809,3.47311,0.0
908,302,2,2,A.C,0.000559028394081551,0.2181545141970408,,-0.0,-0.0,,0.015,-0.0,0.0
909,302,2,2,A.D,0.0009891020598486737,0.21836955102992436,,-0.0,-0.0,,1.603,-0.0,0.0
910,302,2,2,B.C,0.07704364064848052,0.25639682032424027,102.806,931513.29,1370003.78,-4.309288272533637,37.324,28.2097,0.0
911,302,2,2,B.D,0.07515810960903764,0.2554540548045188,56.67,961894.66,1691923.86,-4.752413812115134,54.362,42.0378,0.0
912,303,2,2,B.C,0.08931731171905993,0.2899919891928633,73.511,446898.03,957019.94,-0.5478427328275355,56.132,17.3998,0.538
913,303,2,2,B.D,0.08102051524911075,0.2858435909578887,83.801,330994.58,737357.45,-0.04403527640748028,80.906,14.116,0.19
914,303,2,2,A.C,0.0894108255917672,0.29003874612921693,68.815,539073.92,1092673.32,-3.234906386250969,62.609,17.6046,0.286
915,303,2,2,A.D,0.08490845090418589,0.2877875587854263,61.908,419448.29,728423.68,-0.007539721899840395,59.421,21.8812,0.636
916,304,2,2,B.C,0.08447133237496018,0.2857173328541468,43.336,423868.87,872392.84,-3.0414081432999813,27.937,17.6703,0.519
917,304,2,2,B.D,0.07940501896664501,0.2831841761499892,74.341,443387.95,952700.51,-1.2975665097392735,71.479,16.1422,0.308
918,304,2,2,A.C,0.12780414735898377,0.30738374034615856,120.202,432892.39,986574.65,-0.8042985213618961,82.228,27.0455,0.571
919,304,2,2,A.D,0.12351389499381185,0.3052386141635726,101.93,569201.46,1050816.49,-3.010440825037121,46.817,26.3755,0.5
920,305,2,2,A.C,0.10024574132403359,0.29663120399535015,59.484,542256.11,809348.54,-1.1963532327399171,88.673,22.2746,0.154
921,305,2,2,A.D,0.10926443652715534,0.301140551596911,14.515,130112.32,144165.04,-0.05629486961873124,64.283,7.84666,0.0
922,305,2,2,B.C,0.16548603856936098,0.3292513526180138,41.264,709456.25,1415633.83,-4.19971806998868,90.971,33.4442,0.158
923,305,2,2,B.D,0.16947803222574293,0.3312473494462048,92.81,714440.41,1523670.4,-3.999578873051495,30.087,22.3851,0.0
924,306,2,2,A.D,0.06142482201103121,0.2758257443388489,21.026,63092.74,94110.83,-0.0008123620662240699,87.652,2.33036,0.0
925,306,2,2,A.C,0.04186968209833139,0.266048174382499,56.092,333167.51,592469.69,-1.032794358283037,60.534,12.3106,0.083
926,306,2,2,B.D,0.21892097778618336,0.354573822226425,66.32,1194143.93,2236042.68,-5.1172392434308565,30.308,48.8612,0.0
927,306,2,2,B.C,0.17656234372407198,0.3333945051953693,19.79,437138.74,1070051.48,-6.024759505564258,37.342,28.407,0.182
928,307,2,2,B.C,0.11356357913464309,0.3034884562339882,54.361,77845.18,127320.58,-6.668737416976148e-05,38.56,-0.0,0.0
929,307,2,2,B.D,0.1414176749298349,0.3174155041315841,21.313,378296.21,1196330.52,-5.270195801651031,58.703,25.177,0.059
930,307,2,2,A.C,0.11203292964491993,0.3027231314891266,73.621,538931.4,1060640.28,-0.4577620687402335,57.771,28.7851,0.0
931,307,2,2,A.D,0.13637992800213394,0.31489663066773366,72.459,560322.58,988593.64,-1.7797169118411262,75.336,30.0978,0.0
932,308,2,2,A.C,0.1922498347237706,0.34049825069521866,21.995,476398.46,982727.0,-1.7598170135243916,39.493,13.5789,0.069
933,308,2,2,A.D,0.14293899964541196,0.31584283315603934,34.863,435837.39,930780.01,-6.171563858291023,52.326,22.0899,0.294
934,308,2,2,B.C,0.07412886882666499,0.28143776774666585,29.65,204634.86,316355.09,-0.0007894884976368035,59.931,9.40639,0.0
935,308,2,2,B.D,0.0612797557248996,0.27501321119578315,66.552,382689.04,695299.2,-1.3123462348993038,48.035,22.2484,0.083
936,309,2,2,A.C,0.02970171814758942,0.2551375257404614,53.258,466753.64,714894.91,-0.050275967148046684,64.156,19.5466,0.0
937,309,2,2,A.D,0.028467715904116633,0.254520524618725,,5243.56,4108.05,,32.095,-0.0,0.0
938,309,2,2,B.C,0.08030672604218127,0.28044002968775733,26.353,529547.02,1011608.29,-1.435875190665678,19.492,20.682,0.0
939,309,2,2,B.D,0.08613157784566285,0.2833524555894981,100.029,672187.12,1492485.97,-1.505144128130468,83.037,23.6004,0.0
940,31,2,2,A.C,0.1212321626371704,0.3051044146519185,63.603,672771.81,1245931.72,-2.2928567716876365,106.447,35.5011,0.062
941,31,2,2,A.D,0.10676359524950385,0.29787013095808523,17.815,172549.71,220023.31,-0.01400499240843057,87.286,10.1552,0.0
942,31,2,2,B.C,0.14674720247276127,0.31786193456971396,14.959,593324.84,1362339.51,-0.3933717480701189,138.967,23.6023,0.059
943,31,2,2,B.D,0.14586939950240774,0.31742303308453723,50.034,461290.06,1265245.61,-4.486276952139543,36.725,17.2306,0.0
944,310,2,2,A.D,0.1283757903263904,0.30288122849652854,87.963,588556.33,1270018.95,-4.770975222792464,39.98,25.3978,0.714
945,310,2,2,A.C,0.1272637430403847,0.3023252048535257,76.05,536976.46,875320.93,-2.91098355350926,53.367,22.3826,0.429
946,310,2,2,B.D,0.0966357773169875,0.2870112219918271,108.841,608512.48,1056289.86,-2.8106274155200626,91.82,18.683,0.483
947,310,2,2,B.C,0.09498946201056242,0.28618806433861455,60.801,369713.1,776415.23,-2.355062664259065,63.099,24.5997,0.444
948,311,2,2,B.D,0.04184710557892685,0.26764521945613007,7.55,155536.28,243045.67,-0.004073929906893855,19.785,1.13635,0.222
949,311,2,2,B.C,0.050851809068808505,0.2721475712010709,46.585,220961.87,496364.67,-0.026748215459037463,18.021,7.93548,0.19
950,311,2,2,A.D,0.1462060810998082,0.31982470721657075,146.602,843363.84,1622858.73,-6.917521846262421,101.707,28.0814,0.688
951,311,2,2,A.C,0.15189441642723978,0.3226688748802865,128.102,752275.5,1639357.67,-0.18436728760643203,58.366,34.403,0.424
952,312,2,2,B.D,0.10250339608755894,0.2923866980437795,66.255,277273.95,874170.09,-3.4602778054640124,24.772,20.6647,0.364
953,312,2,2,B.C,0.12548705005319788,0.30387852502659896,36.436,150582.22,348140.01,-0.3361370270150952,30.53,4.25889,0.095
954,312,2,2,A.D,0.041647753129655025,0.2619588765648275,77.32,454417.61,714628.97,-0.00046606799356113714,67.186,11.9719,0.4
955,312,2,2,A.C,0.05487592136487365,0.26857296068243686,26.671,125747.04,291487.98,-0.010433281970206714,12.204,13.0463,0.0
956,313,2,2,A.C,0.12392839076928795,0.2888225287179773,124.09,720603.44,1262926.19,-0.0001954571516659893,54.795,22.3525,0.0
957,313,2,2,A.D,0.09810259599471466,0.2759096313306907,167.778,1118834.77,2126630.24,-4.139263292637699,76.4,56.5458,0.041
958,313,2,2,B.C,0.007059805006215303,0.230388235836441,14.756,99844.22,130377.81,-0.0018282080118984462,22.453,4.24609,0.0
959,313,2,2,B.D,0.007185496234742961,0.23045108145070484,,-0.0,-0.0,,2.163,-0.0,0.0
960,314,2,2,A.D,0.13561769927619027,0.3100538496380951,95.433,644848.23,1409417.47,-5.066499443239964,67.224,25.2121,0.71
961,314,2,2,A.C,0.12944087032228707,0.30696543516114355,104.499,643189.14,1114583.19,-2.859665346830068,54.922,28.0255,0.483
962,314,2,2,B.D,0.07220419603399933,0.2783470980169997,48.967,307946.63,534043.37,-0.0004474363975891299,47.362,8.64864,0.182
963,314,2,2,B.C,0.07174918855453143,0.27811959427726574,34.395,173769.98,399172.49,-1.5991898376921823,30.555,5.84662,0.222
964,315,2,2,A.C,0.16328079365193846,0.3213570634926359,91.881,1307276.08,2823024.16,-7.834739133293746,54.131,53.7002,0.036
965,315,2,2,A.D,0.1353593681938946,0.30739635076361393,58.183,585795.99,1090272.83,-1.1047255339657893,58.774,13.3345,0.308
966,315,2,2,B.C,0.023470943230495322,0.2514521382819143,,-0.0,-0.0,,62.129,-0.0,0.0
967,315,2,2,B.D,0.03072058275298772,0.2550769580431605,19.355,161480.64,278117.16,-0.19436414355926634,21.444,8.15641,0.0
968,316,2,2,B.C,0.08340745385503395,0.2795603935941836,100.036,604665.79,1341176.41,-3.9877250569507696,74.984,28.0889,0.581
969,316,2,2,B.D,0.06712423138196753,0.2714187823576504,56.366,437696.23,707905.88,-0.047039770725467535,56.648,14.2282,0.222
970,316,2,2,A.C,0.10130639222916214,0.2885098627812477,38.693,318507.21,503439.92,-1.5298173728834397,31.937,10.0238,0.167
971,316,2,2,A.D,0.07536796117037738,0.27554064725185534,58.343,246812.81,499671.26,-0.658660852631839,43.728,11.6397,0.0
972,317,2,2,B.C,0.17401085179299114,0.3320354258964956,88.528,738101.89,1486549.93,-4.212267222025306,46.845,29.5781,0.316
973,317,2,2,B.D,0.1360007229144685,0.31303036145723423,2.856,319233.41,548810.92,-0.2470453001155609,46.336,6.58846,0.333
974,317,2,2,A.C,0.08272011722438039,0.2863900586121902,34.609,120213.44,279991.56,-0.006524791450922605,54.704,10.4202,0.0
975,317,2,2,A.D,0.07378465936387783,0.2819223296819389,60.516,313105.11,556396.39,-0.45173888508598214,132.397,10.3713,0.1
976,318,2,2,A.C,0.028954784151574136,0.2574873920757871,8.541,134959.41,217946.83,-0.001235948208126634,47.275,1.13635,0.0
977,318,2,2,A.D,0.028259526307056148,0.2571397631535281,25.948,192503.4,336556.77,-0.0023254161467839117,17.856,2.45489,0.19
978,318,2,2,B.C,0.16164161916822195,0.32383080958411103,179.286,1047236.04,1882521.44,-5.8606053441096995,103.798,38.3108,0.629
979,318,2,2,B.D,0.1530184200964868,0.31951921004824346,118.454,899282.21,1947448.0,-4.922488797082578,63.802,34.147,0.389
980,319,2,2,A.C,0.12367876912467182,0.31526771789566926,25.125,282692.9,508680.15,-0.00014995741491610464,29.267,4.55973,0.0
981,319,2,2,A.D,0.07795407410012559,0.29240537038339615,50.433,461577.1,891237.63,-2.6633643502801907,53.416,25.6,0.25
982,319,2,2,B.C,0.08364982344464808,0.2952532450556574,20.459,137677.59,225020.29,-0.0005284209833511076,111.385,2.08287,0.0
983,319,2,2,B.D,0.040537903111544434,0.2736972848891056,58.531,387478.82,641895.56,-0.13289872964043392,33.409,16.2699,0.286
984,32,2,2,B.D,0.03809611076721922,0.2715247220502762,,-0.0,-0.0,,23.81,-0.0,0.0
985,32,2,2,B.C,0.03367060337302252,0.2693119683531779,17.102,112436.73,261890.19,-0.0001415157569439093,25.072,4.29979,0.0
986,32,2,2,A.D,0.18831843994557856,0.3466358866394559,40.249,779637.66,1872552.11,-6.249037866041267,44.594,32.9108,0.0
987,32,2,2,A.C,0.13823127646464856,0.32159230489899093,-3.491,223568.54,686597.8,-1.7832639138813335,50.353,16.461,0.417
988,320,2,2,B.C,0.14557201322168112,0.3260476732775072,11.627,177457.48,583549.14,-0.03595807830535738,48.422,14.4066,0.083
989,320,2,2,B.D,0.08690779907628893,0.2967155662048111,87.304,618992.94,1106715.76,-1.3179193551901212,19.435,27.0981,0.188
990,320,2,2,A.C,0.11409614405129107,0.3103097386923122,47.593,301072.61,592554.36,-0.3470823527000602,41.229,14.0486,0.08
991,320,2,2,A.D,0.0570748337337136,0.28179908353352345,,-0.0,-0.0,,40.366,-0.0,0.0
992,321,2,2,A.D,0.07243312366917963,0.2905282285012565,1.957,103632.18,158556.36,-0.0003155351217094272,18.515,0.33287,0.125
993,321,2,2,A.C,0.06054112910060212,0.28458223121696774,59.651,347379.75,707593.86,-0.33066337958673503,38.895,16.4143,0.0
994,321,2,2,B.D,0.12144814734347166,0.3150357403384025,133.962,779503.43,1220661.16,-1.9941556304039865,52.879,29.8667,0.0
995,321,2,2,B.C,0.11963897701352834,0.3141311551734308,16.159,194800.54,286763.6,-0.03470652617039585,39.616,6.58104,0.0
996,322,2,2,A.C,0.10582771777408198,0.29068219222037434,24.539,580592.15,1404449.83,-4.926339311445531,19.663,30.3187,0.0
997,322,2,2,A.D,0.10915614697150886,0.29234640681908775,41.551,284625.2,849128.78,-0.568771086237527,59.837,8.2837,0.083
998,322,2,2,B.C,0.0002974670350085029,0.23791706685083758,,-0.0,-0.0,,1.317,-0.0,0.0
999,322,2,2,B.D,0.0007252869824904916,0.23813097682457857,,-0.0,-0.0,,67.771,-0.0,0.0
1000,323,2,2,A.C,0.16250241957604886,0.32772954312135777,78.855,462803.28,1157018.16,-2.4416294822604505,64.165,27.4111,0.5
1001,323,2,2,A.D,0.11978062013513409,0.3063686434009004,16.286,170023.31,298925.14,-0.0035604145595142726,31.822,2.08826,0.118
1002,323,2,2,B.C,0.10272811095928772,0.2978423888129772,47.648,219774.76,411474.52,-1.4338013932217495,33.728,9.22473,0.0
1003,323,2,2,B.D,0.07795577198448882,0.28545621932557774,119.917,520176.67,1054293.73,-2.6288379647350792,51.363,30.575,0.071
1004,324,2,2,A.C,0.0001208760270940133,0.22466543801354702,,-0.0,-0.0,,0.088,-0.0,0.0
1005,324,2,2,A.D,0.0012026983056557024,0.2252063491528279,,-0.0,-0.0,,0.096,-0.0,0.0
1006,324,2,2,B.C,0.03187455368752126,0.24054227684376067,-6.673,217681.68,405616.17,-1.3253818018980957e-05,57.54,4.50895,0.0
1007,324,2,2,B.D,0.0534096158167813,0.2513098079083907,121.531,1082468.72,1934370.3,-4.163279658207673,7.909,55.2646,0.0
1008,325,2,2,A.C,0.022670028444019864,0.2509350142220099,-7.196,64694.65,108973.36,-0.7088645564759549,26.186,1.88169,0.0
1009,325,2,2,A.D,0.00918893719684064,0.24419446859842034,36.795,263588.52,422799.92,-0.007780213553672599,45.094,-0.0,0.0
1010,325,2,2,B.C,0.09925772804126608,0.289228864020633,142.007,1561619.52,2705036.61,-3.860633523664173,148.346,49.7241,0.14
1011,325,2,2,B.D,0.07188641087577707,0.27554320543788857,79.99,672728.8,1430457.52,-2.8381112141036033,74.513,16.4227,0.0
1012,326,2,2,B.C,0.11895924736745656,0.3085629570170616,102.838,762306.68,1152772.46,-3.2004018223508464,59.883,32.1197,0.133
1013,326,2,2,B.D,0.1072596189333126,0.3027131427999896,79.226,281239.25,898558.94,-2.345349666072459,35.057,18.9181,0.077
1014,326,2,2,A.C,0.008785766169603448,0.25347621641813506,,20030.24,26697.69,,9.041,-0.0,0.0
1015,326,2,2,A.D,0.006983811470993117,0.2525752390688299,41.873,166007.45,279847.06,-0.0017505933770038244,37.668,3.9974,0.0
1016,327,2,2,A.D,0.025049387386059153,0.2587713603596962,,-0.0,-0.0,,3.54,-0.0,0.0
1017,327,2,2,A.C,0.012674227051775233,0.25258378019255423,35.741,178541.76,257870.86,-0.0002481361077700461,31.529,6.53118,0.0
1018,327,2,2,B.D,0.06732440365012735,0.2799088684917303,80.595,494792.47,1478068.7,-1.596422688346275,71.725,32.2367,0.0
1019,327,2,2,B.C,0.060078124018400555,0.2762857286758669,17.344,208603.18,439926.62,-2.0901457833352866,7.894,8.49169,0.0
1020,328,2,2,B.C,0.06559268939308822,0.2842046780298775,76.6,329951.36,677984.15,-2.902462068969846,47.913,16.9954,0.348
1021,328,2,2,B.D,0.04862036318299942,0.27571851492483307,80.283,322587.16,644430.83,-1.0944685305718478,74.276,19.0641,0.077
1022,328,2,2,A.C,0.16387077274266632,0.3333437197046665,74.878,331770.03,823068.53,-0.3588453918526284,55.834,21.0334,0.24
1023,328,2,2,A.D,0.12700488783593755,0.3149107772513021,50.62,296572.4,603931.98,-1.1308615091449394,37.382,15.0424,0.2
1024,329,2,2,B.C,0.0960533665958792,0.2849916832979396,35.038,375477.53,1097071.62,-2.933076974569597,42.534,27.0344,0.0
1025,329,2,2,B.D,0.060619184550210994,0.2672745922751055,51.278,147634.39,481319.27,-0.26492320203876346,27.006,5.52866,0.0
1026,329,2,2,A.C,0.12442671495955437,0.29917835747977717,46.098,294480.59,503100.95,-2.3759650343424017,62.001,6.41819,0.0
1027,329,2,2,A.D,0.07031959023337321,0.27212479511668664,82.996,590131.25,1010746.4,-3.3075195799688033,81.744,27.0203,0.0
1028,33,2,2,A.D,0.1374951800331473,0.31296425668324035,109.638,565989.57,1327215.23,-4.006004903020781,39.641,34.3745,0.774
1029,33,2,2,A.C,0.12701455580536275,0.30772394456934804,98.553,612439.49,1141069.77,-3.3358845331930564,82.077,29.8821,0.462
1030,33,2,2,B.D,0.13281077556312085,0.3106220544482271,149.996,886455.58,1491536.41,-4.989878135933539,88.707,28.221,0.579
1031,33,2,2,B.C,0.12849836498498918,0.30846584915916125,89.029,491480.92,1430089.14,-1.5662082154240795,56.862,32.8386,0.581
1032,330,2,2,B.D,0.07537294158246369,0.2837331374578985,45.31,317962.83,756974.04,-1.0164763820404619,38.306,20.2605,0.609
1033,330,2,2,B.C,0.07827772165182978,0.2851855274925815,61.642,203844.04,545440.57,-0.6844617038552661,23.576,9.02016,0.286
1034,330,2,2,A.D,0.11664652004837989,0.3043699266908566,143.167,967160.59,1528440.75,-2.297341993127219,87.998,31.3911,0.667
1035,330,2,2,A.C,0.12282153414562344,0.30745743373947837,96.855,769738.25,1379727.33,-4.639591425661931,76.941,36.4916,0.621
1036,331,2,2,A.D,0.09554738153237849,0.2930236907661892,74.432,422920.55,864839.75,-1.895082241869169,56.082,27.019,0.0
1037,331,2,2,A.C,0.09763282019230246,0.2940664100961512,4.031,61800.18,92183.58,-0.08998694754261156,58.175,4.55237,0.0
1038,331,2,2,B.D,0.1461594965774566,0.3183297482887283,62.748,589700.07,1606062.9,-5.924998801480308,111.475,35.7778,0.105
1039,331,2,2,B.C,0.1445536645827815,0.3175268322913907,82.044,622684.26,1160911.9,-2.075603064358621,50.523,17.9486,0.0
1040,332,2,2,A.C,0.0001955422598560545,0.224197771129928,,-0.0,-0.0,,1.013,-0.0,0.0
1041,332,2,2,A.D,0.0007956145201060114,0.22449780726005297,,-0.0,-0.0,,1.448,-0.0,0.0
1042,332,2,2,B.C,0.03501441433327273,0.24160720716663633,-2.948,195193.7,383037.56,-8.266176309634956e-05,66.109,4.50895,0.0
1043,332,2,2,B.D,0.04851910953875631,0.24835955476937813,105.043,988932.68,1737099.28,-3.9188856285904414,9.533,52.1508,0.0
1044,333,2,2,B.C,0.10633398117497564,0.2934686572541545,37.714,178676.79,430640.8,-0.020422078960528223,26.581,8.93923,0.0
1045,333,2,2,B.D,0.08786529034641716,0.28423431183987524,79.16,314256.88,514461.22,-8.240285421536804e-05,81.831,10.0348,0.0
1046,333,2,2,A.C,0.1275113889016211,0.3040573611174772,86.93,544032.53,1043161.36,-5.376570494608772,77.979,28.9479,0.0
1047,333,2,2,A.D,0.09615469046402723,0.28837901189868026,68.754,339946.94,805073.0,-1.5115844623197654,34.994,22.7573,0.0
1048,334,2,2,A.C,0.00278484124193028,0.2339774206209651,,-0.0,-0.0,,10.906,-0.0,0.0
1049,334,2,2,A.D,0.0012234038238133848,0.23319670191190664,,-0.0,-0.0,,2.897,-0.0,0.0
1050,334,2,2,B.C,0.1609714450314641,0.313070722515732,125.582,932613.29,1483526.92,-4.551549060297317,94.541,34.3289,0.108
1051,334,2,2,B.D,0.1461217911913991,0.3056458955956995,60.425,683878.02,1261063.65,-4.120299182811635,53.933,25.2789,0.286
1052,335,2,2,A.D,0.09657072271220386,0.29531369468943525,58.848,359371.36,638514.86,-3.3840049910977985,36.286,21.4945,0.0
1053,335,2,2,A.C,0.07367721128684934,0.28386693897675797,,23924.66,50717.16,-0.018242890367217175,35.474,-0.0,0.0
1054,335,2,2,B.D,0.12556641160626894,0.3098115391364678,51.113,505342.28,1399275.84,-4.920987464374392,68.289,29.9104,0.053
1055,335,2,2,B.C,0.10127188593614846,0.29766427630140757,73.091,389047.97,621027.22,-0.0010089376900118674,36.901,4.32874,0.0
1056,336,2,2,B.C,0.11170950497034937,0.297413085818508,34.078,261714.56,400219.72,-0.2430430576500502,72.079,8.15712,0.0
1057,336,2,2,B.D,0.07536148162619158,0.2792390741464291,67.918,305888.04,969577.84,-2.702354226461909,47.946,22.1538,0.154
1058,336,2,2,A.C,0.1939980160444975,0.3385573413555821,91.67,752045.94,1540525.61,-4.431641272117715,104.519,39.7424,0.0
1059,336,2,2,A.D,0.13335395008325576,0.3082353083749612,64.513,457803.2,984692.8,-1.5735064432050296,44.942,23.8899,0.0
1060,337,2,2,A.C,0.11056816284544765,0.30301408142272385,103.163,373540.94,983997.85,-1.807066125783724,73.095,25.0593,0.0
1061,337,2,2,A.D,0.1250341695267707,0.31024708476338536,52.422,489867.9,875460.91,-0.16534042005985608,86.889,12.3643,0.083
1062,337,2,2,B.C,0.07985836557636504,0.28765918278818253,39.464,297474.79,492703.91,-1.1761385617672744,76.355,8.39428,0.2
1063,337,2,2,B.D,0.08920986091834492,0.29233493045917247,64.802,315192.16,698279.07,-1.3055964143093777,40.581,17.5608,0.571
1064,338,2,2,A.D,0.0011529201885161161,0.23007646009425806,,-0.0,-0.0,,2.568,-0.0,0.0
1065,338,2,2,A.C,0.00024977572019420217,0.2296248878600971,,-0.0,-0.0,,-0.0,-0.0,0.0
1066,338,2,2,B.D,0.11965903849340975,0.2893295192467049,102.972,879296.2,1612873.1,-4.34058771887582,71.168,31.58,0.0
1067,338,2,2,B.C,0.09752929467358626,0.2782646473367931,79.659,477239.66,615803.32,-0.0004156945596891972,50.682,18.1413,0.0
1068,339,2,2,B.C,0.04334706330555491,0.2552651983194441,24.567,312721.01,363656.04,-0.594765985897923,34.3,14.3882,0.0
1069,339,2,2,B.D,0.03436408434909026,0.2507737088412118,73.243,545459.29,860839.74,-1.767498028493719,50.132,25.5357,0.0
1070,339,2,2,A.C,0.0704672084622871,0.2688252708978102,62.391,490022.61,751743.82,-2.0170989069343372,32.099,20.1612,0.0
1071,339,2,2,A.D,0.06248785518380941,0.2648355942585714,82.851,654910.91,1162553.88,-1.4206578100168594,33.241,22.8412,0.0
1072,34,2,2,A.D,0.1386025859741494,0.3088612929870747,136.523,613598.84,1500223.71,-4.371687176320701,69.037,39.5882,0.727
1073,34,2,2,A.C,0.13168138538021593,0.30540069269010794,106.111,682708.79,1296042.75,-2.6839475622182376,100.223,31.8985,0.452
1074,34,2,2,B.D,0.12215401381254196,0.300637006906271,102.545,601459.86,1054356.75,-4.076737629438523,80.897,22.584,0.519
1075,34,2,2,B.C,0.1219192857388407,0.30051964286942034,58.415,486064.95,1082291.3,-1.4587825044905114,37.325,22.1124,0.538
1076,340,2,2,A.D,0.09605673254700378,0.29919669960683515,40.692,443596.23,915202.18,-0.9706003128965266,32.774,15.145,0.308
1077,340,2,2,A.C,0.10334507466759532,0.30284087066713095,73.188,239787.33,611289.17,-1.9932653021551342e-05,40.569,9.08852,0.167
1078,340,2,2,B.D,0.031948378495872023,0.2671425225812693,77.622,425448.04,615277.35,-0.0002493016436515993,58.898,15.3885,0.333
1079,340,2,2,B.C,0.04025121175363893,0.2712939392101527,10.891,41123.48,67957.03,-0.02822174465585069,45.754,2.21257,0.0
1080,341,2,2,A.C,0.05495899170637131,0.27210282918651896,6.285,218731.81,367147.92,-0.0036783983257052894,50.362,2.52975,0.222
1081,341,2,2,A.D,0.05703374173899646,0.2731402042028316,41.537,168685.27,344089.82,-0.006459968925809992,61.812,4.97534,0.118
1082,341,2,2,B.C,0.13478640094399452,0.31201653380533056,187.967,926033.29,1803463.36,-4.275215357413669,104.527,33.8688,0.667
1083,341,2,2,B.D,0.13486508540809156,0.3120558760373791,94.668,645390.02,1326582.15,-4.435050204323823,70.08,38.0236,0.545
1084,342,2,2,A.C,0.04718191964000197,0.2556292931533343,44.642,201624.96,434307.29,-0.13831161920973933,29.843,11.9372,0.0
1085,342,2,2,A.D,0.04453261675104976,0.25430464170885825,12.134,32499.07,45229.77,-0.02959732962271293,55.643,-0.0,0.0
1086,342,2,2,B.C,0.1011461498303106,0.2826114082484886,98.574,613774.74,1067689.27,-3.194354825113811,71.467,33.2882,0.0
