,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
25165,247,1,1,0.837,0.967,0.0,0.167,0.001,0.167,14.523,16.7397,0.91778,0.80988,0.7887,0.05903,0.04202,0.18852,0.467655,0.09652333333333334,0.8387866666666667,0.05276762444409541,108.749,1222621.61,2506551.59,-3.56174429856544,78.628,49.644
25166,248,1,1,0.837,0.967,0.0,0.038,0.021,0.038,16.122,16.2259,0.91438,0.79859,0.77285,0.04954,0.0342,0.16448,0.4556733333333333,0.08274,0.8286066666666666,0.03956482889770996,93.486,772618.6,2247609.89,-3.643886209349342,41.022,50.7379
25167,249,1,1,0.837,0.967,0.0,0.06,0.001,0.06,10.377,13.1671,0.91819,0.80029,0.77837,0.04695,0.02773,0.16609,0.45627,0.08025666666666666,0.8322833333333334,0.042185052115382864,76.617,1261649.7,2652707.88,-3.3465177914980133,86.446,53.6439
25168,25,1,1,0.837,0.967,0.0,0.032,0.0,0.032,25.784,28.5209,0.90825,0.79583,0.7697,0.06249,0.03728,0.15523,0.4547966666666667,0.085,0.8245933333333334,0.03808266891282983,154.119,1992693.74,3654062.61,-3.777839976614145,138.008,93.1556
25169,250,1,1,0.837,0.967,0.0,0.038,0.0,0.038,23.254,29.641,0.91509,0.80385,0.7812,0.05742,0.03358,0.16513,0.45937833333333333,0.08537666666666666,0.83338,0.03992966653204349,161.118,2179074.06,3589598.52,-1.7947790152704528,111.215,62.2484
25170,251,1,1,0.837,0.967,0.0,0.052,0.001,0.052,15.892,17.1049,0.92435,0.81262,0.79123,0.06244,0.04179,0.19668,0.4715183333333333,0.10030333333333334,0.8427333333333333,0.053011698264162986,184.864,1678022.84,3348417.01,-1.5087998696664349,127.633,80.0118
25171,252,1,1,0.837,0.967,0.0,0.0,0.0,0.0,25.267,26.6047,0.91351,0.79367,0.76601,0.05528,0.0407,0.15011,0.45321333333333336,0.08202999999999999,0.8243966666666668,0.03891922594993958,193.522,1088629.33,2453146.69,-2.8840939722853087,123.176,59.6538
25172,253,1,1,0.837,0.967,0.0,0.0,0.0,0.0,23.773,20.7797,0.91413,0.79888,0.7735,0.07106,0.0387,0.20018,0.466075,0.10331333333333333,0.8288366666666667,0.058086285932222384,134.047,2119174.95,4129911.24,-5.236240236664689,97.609,87.3404
25173,254,1,1,0.837,0.967,0.0,0.0,0.0,0.0,19.143,26.825,0.9202,0.80634,0.78449,0.06407,0.03983,0.17833,0.4655433333333333,0.09407666666666666,0.8370099999999999,0.04661596477963031,179.184,1627649.07,2804219.52,-6.1279673644320605,109.598,77.9845
25174,255,1,1,0.838,0.967,0.0,0.183,0.027,0.183,21.764,19.0968,0.91764,0.80044,0.77693,0.05544,0.02908,0.17037,0.4583166666666667,0.08496333333333334,0.83167,0.044280626188265164,228.403,1667397.72,3977631.26,-3.1205132516571745,37.991,83.8857
