,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
38265,337,2,1,0.802,0.869,0.356,0.271,0.242,0.0,19.573,26.4839,0.9109,0.84835,0.82174,0.20389,0.21081,0.33603,0.5552866666666667,0.2502433333333333,0.8603300000000002,0.0652043045964092,744.54,2431800.57,3378567.68,-2.6865156921141837,243.486,61.8883
38266,338,2,1,0.802,0.869,0.33,0.384,0.246,0.147,10.083,13.76,0.90015,0.83813,0.80626,0.22026,0.22406,0.38691,0.5626283333333334,0.2770766666666667,0.84818,0.06326231940911384,591.001,1710767.11,2856751.15,-2.529744609006841,169.072,63.263
38267,339,2,1,0.802,0.87,0.34,0.346,0.249,0.024,19.357,26.4111,0.90897,0.8423,0.81533,0.20036,0.19917,0.35673,0.5538099999999999,0.2520866666666667,0.8555333333333333,0.07960579012578818,558.51,2179021.61,3906429.97,-2.5064541646205694,155.285,85.9171
38268,34,2,1,0.802,0.869,0.343,0.483,0.247,0.161,15.192,18.5965,0.90562,0.84188,0.81444,0.21354,0.22454,0.34996,0.55833,0.26268,0.85398,0.06666490177231027,516.171,1698998.81,3332918.48,-3.1150568669477856,131.123,59.691
38269,340,2,1,0.804,0.871,0.324,0.495,0.261,0.14400000000000002,9.079,11.139,0.90602,0.85233,0.824,0.22637,0.23978,0.38299,0.571915,0.28304666666666667,0.8607833333333333,0.0871344625542406,732.058,2403114.41,4267660.78,-5.1123590885798365,185.334,93.7321
38270,341,2,1,0.802,0.87,0.305,0.387,0.246,0.1315,12.431,14.2812,0.90785,0.83863,0.80409,0.25541,0.24459,0.41782,0.578065,0.30594000000000005,0.85019,0.09124871634412557,706.418,2596710.37,4224037.57,-7.154003665105632,205.121,85.3247
38271,342,2,1,0.802,0.869,0.321,0.425,0.243,0.0415,17.737,24.4821,0.90908,0.85399,0.82727,0.21282,0.19621,0.36431,0.5606133333333333,0.25778,0.8634466666666666,0.09127850817749278,716.841,3169958.45,4609516.49,-2.454897389242277,187.77,95.0767
38272,343,2,1,0.802,0.871,0.375,0.517,0.273,0.20800000000000002,12.802,20.4481,0.90858,0.85268,0.83061,0.17504,0.18692,0.28799,0.5403033333333334,0.21665,0.8639566666666667,0.04674911653819436,530.662,1336619.2,2555544.1,-4.979257890497567,88.816,67.7875
38273,344,2,1,0.802,0.871,0.37,0.553,0.266,0.1515,9.534,19.5306,0.90722,0.85361,0.83026,0.22812,0.22537,0.36933,0.568985,0.2742733333333333,0.8636966666666667,0.08783110606018454,633.933,1659974.97,3295031.59,-4.784732509228473,121.485,85.3591
38274,345,2,1,0.802,0.87,0.333,0.358,0.253,0.1305,11.569,15.3423,0.90306,0.84829,0.82126,0.19245,0.20239,0.33654,0.5506650000000001,0.24379333333333333,0.8575366666666667,0.07805099237593822,668.478,2391259.85,4054477.65,-3.0112003145659885,82.743,79.2568
38275,346,2,1,0.803,0.869,0.34,0.31,0.242,0.028,15.56,22.1227,0.90806,0.84452,0.81862,0.22123,0.23655,0.3443,0.5622133333333333,0.26736,0.8570666666666668,0.08051406445156317,573.474,1487452.82,2933633.19,-3.6965779949316624,163.119,48.3552
38276,347,2,1,0.802,0.869,0.346,0.33,0.243,0.0485,17.695,24.2886,0.90631,0.84361,0.81331,0.21203,0.21413,0.35915,0.55809,0.26177,0.85441,0.06380605529702733,696.324,2006778.84,3108067.71,-2.331011048217914,56.588,67.2674
