,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
31128,213,1,1,0.527,0.698,0.033,0.357,0.067,0.357,14.111,13.4948,0.83682,0.65722,0.60114,0.15817,0.11702,0.32309,0.44891,0.19942666666666667,0.6983933333333333,0.14656909871846438,317.128,2181309.83,3486105.6,-7.274352217096049,179.766,74.1865
31129,214,1,1,0.523,0.691,0.0,0.318,0.003,0.318,12.221,13.6977,0.82263,0.63286,0.58351,0.1091,0.06781,0.28396,0.41664499999999993,0.15362333333333333,0.6796666666666665,0.10850058873184025,168.289,1027864.61,2481522.39,-4.705196201247039,55.389,53.9175
31130,215,1,1,0.527,0.691,0.0,0.172,0.013,0.172,12.705,13.5485,0.84526,0.65639,0.61526,0.09684,0.05242,0.23586,0.41700500000000007,0.1283733333333333,0.7056366666666668,0.07837671758607032,246.977,1977008.37,3020429.8,-2.8506022758544036,185.288,62.803
31131,216,1,1,0.526,0.696,0.032,0.324,0.049,0.324,15.7,16.1801,0.83018,0.6526,0.59865,0.158,0.11037,0.3115,0.44355,0.19329,0.69381,0.12519098636694254,226.075,2145322.33,4118841.91,-3.6110870864644102,145.466,90.9875
31132,217,1,1,0.605,0.709,0.126,0.492,0.149,0.492,4.504,4.9069,0.83567,0.66105,0.60361,0.15454,0.11156,0.3378,0.450705,0.2013,0.70011,0.15455663250759244,413.332,2710426.97,4676961.26,-5.102952821859322,187.037,96.1274
31133,218,1,1,0.529,0.691,0.0,0.133,0.019,0.133,20.427,20.798,0.81738,0.63065,0.57535,0.12557,0.07712,0.26298,0.4148416666666667,0.1552233333333333,0.6744600000000002,0.10846480242908,198.106,2198400.01,4192056.21,-6.181909958110364,93.33,64.9636
31134,219,1,1,0.524,0.692,0.0,0.162,0.032,0.162,16.443,13.8843,0.82606,0.64556,0.60266,0.10233,0.05674,0.2326,0.41099166666666664,0.13055666666666665,0.6914266666666666,0.09180349153466524,211.254,1878326.84,3186828.11,-6.377358496490128,143.881,86.4091
31135,22,1,1,0.524,0.696,0.033,0.232,0.044,0.232,16.269,16.7294,0.8379,0.65021,0.60054,0.13161,0.08668,0.28799,0.4324883333333333,0.16876000000000002,0.6962166666666666,0.11149567849934101,189.034,1904845.93,3392050.16,-6.679238885361101,144.053,89.2256
31136,220,1,1,0.523,0.69,0.0,0.169,0.0,0.169,16.752,19.0394,0.83524,0.64685,0.59853,0.11469,0.07242,0.26467,0.42206666666666665,0.15059333333333333,0.6935399999999999,0.0877073180861771,235.531,1885902.09,3336785.36,-7.812211318020013,91.738,83.9235
31137,221,1,1,0.533,0.704,0.136,0.4,0.133,0.4,9.387,8.67322,0.83567,0.65829,0.60512,0.11579,0.07664,0.28126,0.428795,0.15789666666666666,0.6996933333333333,0.11193875593598931,319.355,2735324.93,4159823.55,-3.3764244020974967,177.738,86.1928
31138,222,1,1,0.523,0.69,0.0,0.152,0.0,0.152,15.206,16.8062,0.84216,0.64753,0.60886,0.09737,0.06516,0.25299,0.41901166666666667,0.13850666666666667,0.6995166666666667,0.08963754482101649,263.283,1333873.87,2283369.98,-7.54417515454804,130.727,47.403
31139,223,1,1,0.523,0.693,0.0,0.186,0.018,0.186,15.122,14.9231,0.83656,0.64571,0.59607,0.11701,0.08327,0.25408,0.42211666666666664,0.15145333333333333,0.69278,0.10080923805944622,256.062,2236870.21,3763141.08,-6.03974848071626,169.863,81.7821
31140,224,1,1,0.526,0.701,0.107,0.354,0.09,0.354,17.541,16.8345,0.82445,0.64868,0.59452,0.13545,0.07493,0.26965,0.42461333333333334,0.16000999999999999,0.6892166666666667,0.10305819222703576,373.416,1935139.48,3602147.2,-5.653438472521426,287.674,61.8738
31141,225,1,1,0.523,0.69,0.0,0.261,0.0,0.261,14.174,16.0127,0.84658,0.65724,0.61253,0.12212,0.08813,0.31159,0.43969833333333336,0.17394666666666667,0.70545,0.11234220443293452,254.174,1915467.96,2899467.83,-8.012017808332557,123.973,64.0781
31142,226,1,1,0.523,0.693,0.0,0.152,0.029,0.152,16.703,16.3872,0.83295,0.6622,0.61312,0.11554,0.07116,0.24784,0.4238016666666667,0.14484666666666668,0.7027566666666667,0.0836085977149196,223.265,2174938.4,3944386.6,-10.0,52.253,93.6552
31143,227,1,1,0.526,0.697,0.11,0.284,0.062,0.284,17.848,17.75,0.82203,0.63259,0.57622,0.11919,0.06506,0.2691,0.4140316666666667,0.15111666666666668,0.6769466666666667,0.09602387549821288,327.798,1846899.3,3804534.63,-8.62726390475643,197.57,95.2185
