,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
34318,385,1,1,0.534,0.837,0.09,0.439,0.134,0.439,8.527,8.76559,0.884,0.79364,0.73696,0.18254,0.16667,0.39332,0.5261883333333334,0.24751,0.8048666666666667,0.20429633697494864,317.931,1746609.39,3511895.43,-6.145732596347654,155.662,84.1386
34319,386,1,1,0.538,0.826,0.029,0.304,0.033,0.304,11.699,13.7554,0.88983,0.79794,0.74977,0.16045,0.16374,0.33978,0.5169183333333334,0.22132333333333332,0.8125133333333334,0.18402255065739154,348.701,2386770.59,3861289.31,-2.7856326416600674,249.7,83.2924
34320,387,1,1,0.525,0.829,0.041,0.12,0.052,0.12,10.056,9.40079,0.88966,0.79378,0.75611,0.1156,0.07722,0.27265,0.48417,0.15515666666666666,0.8131833333333334,0.12470749225467444,205.621,2470205.98,4283772.98,-3.6741491894887086,157.629,98.165
34321,388,1,1,0.525,0.826,0.0,0.127,0.015,0.127,14.061,14.0342,0.88229,0.78527,0.74567,0.08429,0.05307,0.23555,0.46435666666666664,0.12430333333333332,0.80441,0.0821341545204632,171.958,1310243.4,2542486.33,-8.020198592832216,144.348,61.3251
34322,389,1,1,0.526,0.828,0.031,0.183,0.036,0.183,15.044,18.2823,0.89894,0.79866,0.75811,0.10514,0.08985,0.28817,0.48981166666666665,0.16105333333333333,0.8185699999999999,0.11788054723292589,200.842,1128920.47,2582341.62,-7.6751473669823,169.493,62.7407
34323,39,1,1,0.527,0.827,0.025,0.284,0.041,0.284,12.193,14.4747,0.88888,0.80448,0.76248,0.15888,0.11475,0.33965,0.5115200000000001,0.20442666666666667,0.8186133333333334,0.16496232859790325,379.286,2459617.44,5194705.32,-2.9374155405452305,212.226,104.502
34324,390,1,1,0.54,0.826,0.0,0.141,0.024,0.141,12.355,14.1801,0.87864,0.79298,0.74831,0.12863,0.12414,0.27271,0.4909016666666666,0.17516,0.8066433333333333,0.14356256909668444,312.984,2205761.82,3385832.21,-7.860118138424908,163.564,64.6495
34325,391,1,1,0.525,0.825,0.0,0.099,0.011,0.099,14.05,15.649,0.89477,0.79592,0.76365,0.07825,0.04146,0.23128,0.467555,0.11699666666666665,0.8181133333333334,0.09079162876587361,121.582,2548390.24,4468690.37,-3.0287940680018917,158.889,82.2971
34326,392,1,1,0.525,0.826,0.0,0.164,0.026,0.164,9.649,11.55,0.89002,0.79128,0.75536,0.06692,0.04835,0.20477,0.45944999999999997,0.10668,0.8122199999999999,0.069291594135575,158.768,1333955.33,2226460.99,-6.656742102638164,144.931,47.463
34327,393,1,1,0.542,0.827,0.031,0.239,0.036,0.239,11.699,13.792,0.8947,0.79696,0.75218,0.13595,0.12021,0.30663,0.501105,0.18759666666666666,0.8146133333333334,0.1523884542286396,308.04,1800230.46,3161507.69,-4.140986121088189,181.877,69.6637
34328,394,1,1,0.538,0.827,0.029,0.271,0.035,0.271,11.65,13.6438,0.88837,0.79367,0.74681,0.13239,0.11665,0.30534,0.49720499999999995,0.18479333333333334,0.8096166666666665,0.151707449182868,314.337,1768228.92,3434468.67,-2.9757611164912703,257.082,78.4531
34329,395,1,1,0.527,0.828,0.081,0.111,0.037,0.111,13.016,15.755,0.87391,0.77207,0.73152,0.08272,0.05397,0.22345,0.4562733333333333,0.12004666666666668,0.7925,0.07804883625358343,266.485,1654553.22,2586923.55,-2.4663360603289575,192.388,50.4248
34330,396,1,1,0.531,0.825,0.0,0.243,0.012,0.243,11.471,13.8133,0.89403,0.80046,0.756,0.13929,0.11872,0.33347,0.5069950000000001,0.19716,0.8168300000000001,0.1733066590502858,231.917,1956994.19,3497878.97,-0.47366527394193475,181.138,69.7536
34331,397,1,1,0.528,0.825,0.0,0.213,0.012,0.213,10.731,12.9369,0.88834,0.79226,0.75766,0.07866,0.06431,0.21735,0.46643,0.12010666666666668,0.8127533333333333,0.07777817999012768,191.833,890006.86,1868207.32,-6.719493813065848,109.073,47.1332
34332,398,1,1,0.544,0.84,0.257,0.471,0.214,0.471,8.146,6.9207,0.89097,0.81674,0.76449,0.25509,0.23293,0.43184,0.5653433333333333,0.30661999999999995,0.8240666666666666,0.24588484689593315,285.687,1670961.72,4042580.52,-4.735689302301293,148.351,113.815
34333,399,1,1,0.544,0.826,0.015,0.221,0.031,0.221,11.778,14.136,0.89174,0.79588,0.75339,0.13441,0.13619,0.30213,0.50229,0.19091000000000002,0.81367,0.15300501324236393,328.725,2012190.74,3324969.52,-7.700090688710111,225.508,68.3267
34334,4,1,1,0.544,0.826,0.0,0.173,0.024,0.173,11.882,13.7116,0.87854,0.78881,0.7413,0.13437,0.10987,0.26666,0.48659166666666664,0.1703,0.8028833333333333,0.14146565180271864,366.546,2127867.0,3717171.69,-5.953331265873691,141.536,81.4676
34335,40,1,1,0.527,0.828,0.014,0.366,0.051,0.366,9.172,10.0018,0.89507,0.80534,0.76419,0.12417,0.09048,0.33939,0.5031066666666667,0.18468000000000004,0.8215333333333333,0.15678471960127355,229.761,2040436.77,4098828.12,-1.1855664316528434,201.363,90.3635
34336,400,1,1,0.525,0.827,0.0,0.25,0.031,0.25,13.31,15.3204,0.88277,0.79077,0.74126,0.15273,0.13654,0.34629,0.5083933333333334,0.21185333333333334,0.8049333333333334,0.1717331038787961,204.481,1862133.1,4184089.9,-3.3880285128777534,159.077,106.544
34337,401,1,1,0.525,0.83,0.03,0.323,0.062,0.323,9.13,10.0018,0.88762,0.79075,0.7564,0.06692,0.03891,0.24027,0.46347833333333327,0.11536666666666666,0.8115899999999999,0.09727469054050744,231.887,1794530.35,3145259.65,-6.186471653780195,170.367,69.6371
