,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
5272,343,1,1,0.918,0.947,0.0,0.196,0.054,0.196,7.607,11.6492,0.9406,0.88081,0.86734,0.09851,0.07794,0.2416,0.5177999999999999,0.13935,0.8962499999999999,0.09405505286995322,531.995,3362180.34,5722118.31,-2.79631596679499,207.956,123.703
5273,344,1,1,0.916,0.944,0.0,0.027,0.0,0.027,21.531,30.6198,0.94244,0.87886,0.86876,0.05806,0.03953,0.1678,0.492575,0.08846333333333334,0.8966866666666666,0.035441708682719765,198.724,721385.3,2396066.32,-4.51026273594693,168.222,60.7051
5274,345,1,1,0.916,0.944,0.0,0.172,0.0,0.172,14.987,20.9924,0.93854,0.87787,0.86838,0.04918,0.03345,0.154,0.48690333333333335,0.07887666666666666,0.89493,0.03604646001172114,396.748,2585459.52,4720497.53,-6.366502524015326,155.399,95.0681
5275,346,1,1,0.917,0.945,0.02,0.255,0.029,0.255,13.433,19.0982,0.93625,0.8709,0.85621,0.06842,0.04167,0.19917,0.49543666666666664,0.10308666666666666,0.8877866666666666,0.06517678323434667,462.752,2988103.88,5560554.44,-1.1913418342509425,279.065,112.855
5276,347,1,1,0.916,0.944,0.0,0.137,0.001,0.137,14.782,21.3487,0.93931,0.87902,0.8694,0.0572,0.04024,0.16387,0.4915066666666667,0.08710333333333332,0.8959100000000001,0.04619365672115236,213.759,2037181.38,4261522.9,-5.898255565831523,165.878,87.9781
5277,348,1,1,0.916,0.944,0.0,0.062,0.001,0.062,16.417,22.8182,0.93742,0.87821,0.86828,0.04925,0.02985,0.15351,0.48608666666666667,0.07753666666666668,0.8946366666666666,0.0392812575075368,307.71,2273561.52,4324220.61,-2.4841186259340393,167.313,99.7787
5278,349,1,1,0.916,0.944,0.0,0.13,0.0,0.13,16.27,23.6125,0.94112,0.88015,0.8684,0.05878,0.0344,0.17539,0.49304,0.08952333333333333,0.8965566666666667,0.0633573614344641,378.335,2077752.93,5252183.73,-4.016042367864816,86.662,108.808
5279,35,1,1,0.916,0.945,0.0,0.032,0.004,0.032,17.537,24.6678,0.93877,0.87821,0.86997,0.04418,0.02351,0.14697,0.48360166666666665,0.07155333333333333,0.89565,0.02839918024092185,230.386,1731766.79,2912467.43,-2.1627918136524893,87.556,69.9112
5280,350,1,1,0.917,0.945,0.032,0.191,0.015,0.191,11.964,17.3965,0.94596,0.88623,0.87947,0.07006,0.04863,0.20127,0.50527,0.10665333333333334,0.9038866666666667,0.07362767361337319,318.069,2183819.73,4506198.0,-1.4896656027531465,106.553,73.6382
5281,351,1,1,0.916,0.944,0.0,0.019,0.0,0.019,18.459,25.416,0.93827,0.87456,0.86384,0.04666,0.02883,0.13666,0.48147,0.07071666666666666,0.8922233333333334,0.030137505331731516,262.283,2331247.2,4426007.54,-4.641201284333845,147.791,99.19
