,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
14571,612,1,1,0.718,0.901,0.0,0.061,0.0,0.061,19.632,20.6288,0.90439,0.80498,0.77594,0.06729,0.05343,0.18847,0.46575,0.10306333333333334,0.8284366666666667,0.0504618101142114,251.107,1568355.94,3078780.02,-5.799736122559772,157.204,68.3732
14572,613,1,1,0.718,0.901,0.0,0.06,0.0,0.06,25.06,27.3354,0.91505,0.81461,0.79197,0.05141,0.02744,0.16275,0.4605383333333333,0.08053333333333333,0.8405433333333333,0.03910561785160098,139.493,1823956.06,3567678.51,-8.444755009796356,108.879,77.4602
14573,614,1,1,0.718,0.901,0.0,0.071,0.0,0.071,16.34,17.6545,0.90625,0.81164,0.78818,0.05203,0.0302,0.19518,0.4639133333333334,0.09247,0.8353566666666667,0.05133423182996921,186.575,1593364.25,2806399.67,-7.833826291073275,121.642,59.8958
14574,615,1,1,0.72,0.903,0.034,0.112,0.031,0.112,14.435,16.1165,0.90388,0.8133,0.7867,0.07608,0.06095,0.21117,0.4753466666666666,0.11606666666666665,0.8346266666666665,0.050974027544725686,201.997,1693785.08,3371632.32,-4.5220241315078775,121.973,74.0536
14575,616,1,1,0.718,0.901,0.0,0.157,0.0,0.157,17.727,22.015,0.91337,0.82871,0.80926,0.0586,0.03238,0.20537,0.474615,0.09878333333333333,0.8504466666666667,0.06991498711286112,167.557,1731677.13,3976758.1,-10.0,93.764,61.3084
14576,617,1,1,0.718,0.903,0.012,0.08,0.022,0.08,23.338,20.6617,0.90798,0.81664,0.79617,0.05203,0.03281,0.17308,0.4631183333333333,0.08597333333333335,0.8402633333333333,0.0439261204621289,292.789,1813931.47,2898505.65,-2.087866653458946,163.718,66.5988
14577,618,1,1,0.726,0.911,0.276,0.366,0.137,0.366,7.607,7.56659,0.91905,0.83399,0.80314,0.13965,0.11526,0.29305,0.5173566666666667,0.18265333333333333,0.8520599999999999,0.13216218892484904,335.734,2849448.83,5487886.86,-3.7365862316533085,120.945,107.183
14578,619,1,1,0.718,0.901,0.0,0.145,0.0,0.145,14.454,16.1309,0.91644,0.82401,0.80542,0.06523,0.04178,0.21071,0.477265,0.10590666666666666,0.8486233333333333,0.0737837454653345,298.839,1749689.03,3756302.15,-3.264995422500002,173.518,77.4144
14579,62,1,1,0.718,0.901,0.0,0.144,0.002,0.144,19.574,20.5283,0.90862,0.81106,0.78462,0.06302,0.03907,0.20068,0.46784499999999996,0.10092333333333332,0.8347666666666665,0.05408297346439213,353.427,1412802.69,3617636.95,-5.152744645974428,157.058,72.7745
14580,620,1,1,0.718,0.901,0.0,0.058,0.001,0.058,17.816,20.3868,0.91259,0.82136,0.79753,0.05593,0.03718,0.16081,0.4642333333333334,0.08463999999999999,0.8438266666666667,0.03946326024488371,214.543,1296078.08,2764106.08,-6.537399103110906,135.616,54.0301
