fold,epoch,metric,validation,training,error_ratio
5,30,combined,0.05837156307409736,0.031101052495675182,1.8768356177725605
5,30,per_interface_ics,0.05441397147092929,0.031789949756954226,1.711672144402365
5,30,per_interface_ips,0.08072301895415925,0.04334066399316314,1.8625238175144956
5,30,bb_lddt,0.03229552801472699,0.011217727350467959,2.878972451882577
5,30,oligo_gdtts,0.04916151357562091,0.028647630719315437,1.7160760712568859
5,30,oligo_gdtha,0.04100647733893192,0.026848752698120135,1.527314054399371
5,30,ilddt,0.050558849539053125,0.02376425506322251,2.1275167012198017
5,30,ics,0.057761789156249785,0.030203911716797125,1.912394318254051
5,30,ips,0.06426361906558452,0.029279414436420723,2.194839627176658
5,31,combined,0.05860992810535701,0.031065916428809747,1.8866312294268468
5,31,per_interface_ics,0.0545930496811252,0.03174933508725076,1.7195021417329635
5,31,per_interface_ips,0.08120518326293655,0.04332471942296813,1.8743383533578408
5,31,bb_lddt,0.03259287071707391,0.011181262723409227,2.914954377097059
5,31,oligo_gdtts,0.04905098751700305,0.028630154412097677,1.7132631145110606
5,31,oligo_gdtha,0.040764778169944615,0.026817336790173302,1.5200904731480303
5,31,ilddt,0.05072693897436603,0.023664591098528483,2.143579779729232
5,31,ics,0.05808436635168038,0.030089650477804247,1.930376904661174
5,31,ips,0.06470448774428822,0.029322221426729102,2.206670729432044
5,32,combined,0.05837858503693406,0.031052702701347083,1.8799840258156197
5,32,per_interface_ics,0.05443678650710024,0.03172804016690613,1.7157311394190817
5,32,per_interface_ips,0.08078257301764549,0.04332295602990456,1.864659765180466
5,32,bb_lddt,0.032602875704798265,0.011177035431561068,2.916951986457531
5,32,oligo_gdtts,0.04938822486668198,0.028614703038175905,1.7259736996323662
5,32,oligo_gdtha,0.04131679759764731,0.026812647610044826,1.540944340840432
5,32,ilddt,0.05049611117476696,0.023660887333847136,2.134159656072229
5,32,ics,0.05765103663885548,0.030089418596529863,1.9159903822636248
5,32,ips,0.06342988691151133,0.02926729810948609,2.1672614490830804
5,33,combined,0.05830130947626361,0.031051437625909298,1.8775719880878248
5,33,per_interface_ics,0.05421310139677844,0.03171054002059715,1.7096240354647085
5,33,per_interface_ips,0.08056898923011675,0.04330735678229586,1.860399599890925
5,33,bb_lddt,0.03252802513511777,0.011184019318797181,2.9084378529682384
5,33,oligo_gdtts,0.04917776041521249,0.02864040449837842,1.7170763219491842
5,33,oligo_gdtha,0.04096160822609503,0.026804565255949042,1.5281579027663563
5,33,ilddt,0.050621582694954516,0.023680167008527528,2.13772067894306
5,33,ics,0.057908972752512874,0.030098223965666797,1.9239996625239397
5,33,ips,0.06407148142776962,0.029284809644988453,2.1878742667099513
5,34,combined,0.05825436424762862,0.031027335030759943,1.8775174919108035
5,34,per_interface_ics,0.05438792199779346,0.03171189417110366,1.7150638086876728
5,34,per_interface_ips,0.08058651743641448,0.04322018849688493,1.864557287671772
5,34,bb_lddt,0.03239094188052222,0.011184111037529934,2.89615703669515
5,34,oligo_gdtts,0.04883110429977927,0.02862842441676954,1.705686054841904
5,34,oligo_gdtha,0.04039629544786098,0.026828527338751993,1.505721687135293
5,34,ilddt,0.05056632169027965,0.023671373690185193,2.136180280540535
5,34,ics,0.05792763847790408,0.030058251757443526,1.9271792300282093
5,34,ips,0.06401674162284128,0.029291109538356966,2.185534881804692
5,35,combined,0.05841223745075624,0.031027951377743397,1.8825682926864393
5,35,per_interface_ics,0.05442118139659046,0.031722952715068614,1.7155143748879351
5,35,per_interface_ips,0.08090640734014372,0.04323433145462504,1.8713463263577
5,35,bb_lddt,0.0323969101990519,0.011173516536104867,2.8994372625992995
5,35,oligo_gdtts,0.04899765303222641,0.02865351894876518,1.7100047334443702
5,35,oligo_gdtha,0.040619602236520023,0.026802096083149637,1.5155382665036186
5,35,ilddt,0.0506140268985092,0.023646600165895523,2.1404356881505375
5,35,ics,0.057980824496291994,0.030090244835391616,1.9268977309249398
5,35,ips,0.0643550569215314,0.029209510592698485,2.203222704375549
5,36,combined,0.05848519538123426,0.03097430845831448,1.888184056149121
5,36,per_interface_ics,0.05446328695708119,0.031658658156373934,1.7203283439262234
5,36,per_interface_ips,0.08104928457754142,0.04313840972609569,1.8788194811111065
5,36,bb_lddt,0.03251327296989179,0.011165237782778937,2.9120090053110808
5,36,oligo_gdtts,0.04905534683646643,0.028593507415599163,1.7156113842020069
5,36,oligo_gdtha,0.04076156998919529,0.026793787831636422,1.5213067389100763
5,36,ilddt,0.05068537328102852,0.023621349882563737,2.1457441481124784
5,36,ics,0.05807575224280951,0.03004601174401465,1.932893880811937
5,36,ips,0.06419330474801103,0.029203407686030733,2.1981443206272635
5,37,combined,0.05851322841793306,0.030972006492151833,1.8892295025432093
5,37,per_interface_ics,0.05454581265748357,0.03164241277555465,1.7238196418328422
5,37,per_interface_ips,0.0810680335854272,0.04320088247221284,1.8765365183817906
5,37,bb_lddt,0.0324761489726113,0.011132520234195245,2.917232422614946
5,37,oligo_gdtts,0.049047049767827026,0.028553318030984272,1.717735561051232
5,37,oligo_gdtha,0.04081439143770275,0.02675203220602263,1.525655737978451
5,37,ilddt,0.050711240567577275,0.023588379126684562,2.149839982443293
5,37,ics,0.058083638981791634,0.030028792778009804,1.934264870758524
5,37,ips,0.06418472212265465,0.02920001824363595,2.1981055486718235
5,38,combined,0.058505792986255786,0.030967248929153916,1.889279642505663
5,38,per_interface_ics,0.054522891384914805,0.03160929641033382,1.7249005063931129
5,38,per_interface_ips,0.08096837461899893,0.04317170092795322,1.8754965145830693
5,38,bb_lddt,0.03255637604736875,0.011122801450055429,2.926994264309781
5,38,oligo_gdtts,0.04909115707398718,0.028578950087443617,1.7177382977254914
5,38,oligo_gdtha,0.04083792530311272,0.026753815763339767,1.526433674521753
5,38,ilddt,0.05074707358141268,0.02364326918063902,2.1463644978067755
5,38,ics,0.058141314376505236,0.030083805171685404,1.9326449578003284
5,38,ips,0.06422186116989693,0.02920678141184532,2.1988681417614417
5,39,combined,0.05843984916892809,0.030956165073738297,1.8878258669871744
5,39,per_interface_ics,0.054461446412669375,0.03158410963756294,1.7243305902123152
5,39,per_interface_ips,0.08084990263241355,0.04319879381608177,1.8715777800794815
5,39,bb_lddt,0.032509839238177005,0.011151353967194457,2.915326635116765
5,39,oligo_gdtts,0.04911769829154556,0.02856527377176168,1.7194898492483928
5,39,oligo_gdtha,0.040872897275370294,0.026760341882589737,1.5273682770832677
5,39,ilddt,0.05067791924381915,0.02360953550962153,2.1465021716825605
5,39,ics,0.058059047182870104,0.029974546739474396,1.9369449582505402
5,39,ips,0.06410673299908108,0.029192678092574528,2.1959867058372873
5,40,combined,0.05844083812281142,0.030967325045845356,1.8871774696811268
5,40,per_interface_ics,0.05446367933505487,0.031669348303653005,1.7197600283038528
5,40,per_interface_ips,0.08088421672284297,0.043176248671737395,1.873349797889892
5,40,bb_lddt,0.03249691976697727,0.011130598635682347,2.9196021553413143
5,40,oligo_gdtts,0.04900896171911648,0.02855315209947499,1.7164116083708185
5,40,oligo_gdtha,0.04069748033429125,0.026747395085936685,1.521549302409986
5,40,ilddt,0.05072076075567422,0.02357032262209072,2.1518908149410483
5,40,ics,0.058088033876422154,0.029993464097791547,1.9366897297034538
5,40,ips,0.06423420476422446,0.029208488020134694,2.19916226817167
5,41,combined,0.05850596148819946,0.03095063639960106,1.8902991438636
5,41,per_interface_ics,0.05453922908926117,0.03167335461909463,1.7219277763644776
5,41,per_interface_ips,0.08098967865868363,0.04314899109039338,1.8769773432017751
5,41,bb_lddt,0.03252710186705773,0.011101931302295436,2.9298597677624274
5,41,oligo_gdtts,0.04904352439167886,0.02850793871826617,1.720346212202804
5,41,oligo_gdtha,0.040767212729286045,0.0267143559111182,1.5260413863213977
5,41,ilddt,0.0507579137017656,0.023587354950764562,2.1519120650753734
5,41,ics,0.05816312025002966,0.02997542050983383,1.9403604440160727
5,41,ips,0.06422593232663187,0.029191785544001925,2.2001371663210394
5,42,combined,0.058504185412982995,0.0309553479280361,1.8899540573406397
5,42,per_interface_ics,0.05453366794668234,0.03162318546585932,1.724483702173438
5,42,per_interface_ips,0.08100017383268984,0.04316305714000968,1.876608822446159
5,42,bb_lddt,0.03252406751542266,0.01114486527919685,2.9183006434481094
5,42,oligo_gdtts,0.0490490566389572,0.02856063656348926,1.7173656662001537
5,42,oligo_gdtha,0.040779162147552846,0.02673286207000142,1.5254319586421552
5,42,ilddt,0.05072971113516202,0.023595657020895357,2.1499596764878315
5,42,ics,0.058140765541913504,0.03000390115271433,1.9377735330478432
5,42,ips,0.06422592725867993,0.02917810345761172,2.2011686726652293
5,43,combined,0.0584942236028994,0.030929243962084834,1.8912270754049336
5,43,per_interface_ics,0.05451912939464954,0.03156874416822549,1.7269970925712028
5,43,per_interface_ips,0.08100659058565414,0.0431673743803821,1.8765697879106702
5,43,bb_lddt,0.032517017378702405,0.011120109836428381,2.9241633272523866
5,43,oligo_gdtts,0.04903509760529881,0.0285497845446195,1.7175295151059198
5,43,oligo_gdtha,0.040760722296195394,0.026745375046142956,1.5240288171645453
5,43,ilddt,0.05071852653250924,0.023542846412536317,2.154307327320547
5,43,ics,0.058123426995576634,0.029949601387416744,1.9407078659817174
5,43,ips,0.0641987231992128,0.02916750919237017,2.2010355006935707
5,44,combined,0.05849347934850847,0.030951872625309195,1.8898203690809532
5,44,per_interface_ics,0.054518614988346224,0.03160614708901446,1.724937077423638
5,44,per_interface_ips,0.08099340375579599,0.04318589646059414,1.8754595919920312
5,44,bb_lddt,0.03251655506797528,0.011144201454808747,2.9178003645962733
5,44,oligo_gdtts,0.04907887256477568,0.02852565594147197,1.7205168801542774
5,44,oligo_gdtha,0.04082818217369994,0.026719578162622853,1.5280249532836245
5,44,ilddt,0.05069994836590172,0.02357680605099337,2.150416314077689
5,44,ics,0.05810297186499111,0.029981355721639288,1.9379701306520578
5,44,ips,0.06415915583970754,0.029220058115014835,2.195723074443138
5,45,combined,0.058501491898033116,0.030969408784178563,1.8890089993555172
5,45,per_interface_ics,0.054524107807031895,0.03166989439648442,1.7216384470509778
5,45,per_interface_ips,0.08101214497438881,0.043201874377830594,1.8751997717941813
5,45,bb_lddt,0.03252140861971431,0.011126633467445697,2.9228435280865
5,45,oligo_gdtts,0.04906692716012308,0.028558274569254995,1.718133462199677
5,45,oligo_gdtha,0.04080397953200232,0.026727310069506564,1.5266773732892769
5,45,ilddt,0.05071299424120921,0.02358720241607005,2.150021581476668
5,45,ics,0.058119484878157116,0.029982692898366362,1.9384344520076051
5,45,ips,0.06418434155075232,0.02916419099125832,2.200792799978266
5,46,combined,0.05849796978167313,0.030939153358040976,1.8907424228681977
5,46,per_interface_ics,0.054515359324165284,0.031616444642977685,1.7242722874051453
5,46,per_interface_ips,0.08102451227021419,0.04315445447063435,1.877546901336676
5,46,bb_lddt,0.032521489269638895,0.011123300296091683,2.9237266282441143
5,46,oligo_gdtts,0.049057763525547186,0.02856924717583383,1.7171528260305087
5,46,oligo_gdtha,0.04078853663821647,0.026747575981147086,1.5249432945612005
5,46,ilddt,0.050705668254373386,0.023572613234856606,2.151041454300679
5,46,ics,0.058108905817358524,0.02993441490636882,1.9412073360750848
5,46,ips,0.06417364963179391,0.02914042785817575,2.2022205694481287
5,47,combined,0.05848649032699555,0.03097722931860971,1.8880478213672753
5,47,per_interface_ics,0.054505821293124035,0.03166702422462342,1.721217027103601
5,47,per_interface_ips,0.08099243658210006,0.04318832058849656,1.8753319295233914
5,47,bb_lddt,0.03252097773319972,0.01113505955533471,2.920593066574054
5,47,oligo_gdtts,0.04905571410399442,0.02854442469355732,1.7185742795883583
5,47,oligo_gdtha,0.04078672733189707,0.026719597251559226,1.5264723845909374
5,47,ilddt,0.050700306357404114,0.02362739395887713,2.1458272734456747
5,47,ics,0.058111501620066744,0.030059967413528656,1.9331857822944059
5,47,ips,0.0641678736553195,0.02920024018934407,2.197511843712026
5,48,combined,0.0584859858744108,0.030956710060500013,1.889282994223519
5,48,per_interface_ics,0.05450428592239153,0.03162730867499248,1.7233298755353073
5,48,per_interface_ips,0.08099093391070276,0.04319981896606509,1.8747979933509413
5,48,bb_lddt,0.03252098705924997,0.011125901338539529,2.922997972901216
5,48,oligo_gdtts,0.049059342649891785,0.02852895855423635,1.7196331424655813
5,48,oligo_gdtha,0.04079293240691408,0.026733413044431775,1.5259156150063946
5,48,ilddt,0.050698331269390606,0.02358014540838853,2.1500431991125426
5,48,ics,0.05810963591004356,0.029969256614172483,1.938974885435212
5,48,ips,0.06416493269552435,0.029187225581574862,2.1983909541587265
5,49,combined,0.058486266601475094,0.030951499696428512,1.8896101053295267
5,49,per_interface_ics,0.05450530143483401,0.0316161779508429,1.7239687073997152
5,49,per_interface_ips,0.08099053733345878,0.04318730932265808,1.8753318649320752
5,49,bb_lddt,0.03252105983438491,0.01112318714653992,2.9237177623592543
5,49,oligo_gdtts,0.04905862772740961,0.028577520032148133,1.7166859710787137
5,49,oligo_gdtha,0.040791578948864496,0.026722546602250107,1.5264854639800587
5,49,ilddt,0.05069919264094922,0.023609249377689552,2.1474292481682764
5,49,ics,0.05811136116612641,0.029932570265283513,1.9414089953219056
5,49,ips,0.06416585412340486,0.029168764510120498,2.1998139174232647
5,50,combined,0.05848754122049247,0.030953118362356764,1.8895524688595298
5,50,per_interface_ics,0.054506495738695815,0.031632183245982486,1.723134167339478
5,50,per_interface_ips,0.0809929716857891,0.0431346511548852,1.8776776794824335
5,50,bb_lddt,0.03252074273739821,0.011140160373358944,2.919234701070346
5,50,oligo_gdtts,0.04905897745865968,0.028550245399932214,1.7183382059047436
5,50,oligo_gdtha,0.040792624842443004,0.026710401137615105,1.5272187277261258
5,50,ilddt,0.05070041784270561,0.023633309728106216,2.1452948582317903
5,50,ics,0.05811202997779513,0.030012083566223334,1.9362877572151131
5,50,ips,0.06416729009684376,0.029223215110452422,2.195764218766357
5,51,combined,0.05848873869713189,0.030966558891642324,1.888771009455546
5,51,per_interface_ics,0.05450772000503066,0.03164721186669853,1.7223545705897587
5,51,per_interface_ips,0.08099468800246677,0.04316392736885112,1.8764438951613076
5,51,bb_lddt,0.03252064498413633,0.011112577298880195,2.9264718804172825
5,51,oligo_gdtts,0.04906043366898002,0.02857216732019042,1.717070781477317
5,51,oligo_gdtha,0.040794275548789144,0.026764740652848153,1.524179743712482
5,51,ilddt,0.05070147089217404,0.023599535466064178,2.1484096992113293
5,51,ics,0.05811336999226543,0.030075814714083528,1.932229286046666
5,51,ips,0.06416743566348536,0.029175289584379576,2.1993761356816335
5,52,combined,0.05848894664214874,0.0309509689524882,1.8897290980432042
5,52,per_interface_ics,0.05450820466631362,0.03163637241033321,1.7229600144835164
5,52,per_interface_ips,0.0809965740762521,0.04316390368361955,1.8764886204439806
5,52,bb_lddt,0.03252086370318969,0.011130326353591386,2.921824811785172
5,52,oligo_gdtts,0.04905795042637567,0.028574892147224664,1.7168201431388577
5,52,oligo_gdtha,0.04079034672582998,0.02674400890674731,1.525214371116175
5,52,ilddt,0.05070162694543779,0.023559080336098354,2.1521055245840954
5,52,ics,0.058113536013168314,0.029961464973658338,1.939609296950628
5,52,ips,0.06416869093478672,0.029161017841037522,2.200495582307276
5,53,combined,0.0584898797517858,0.03096266505943966,1.8890453919099532
5,53,per_interface_ics,0.05450796904374977,0.03163728237832601,1.7229030101868659
5,53,per_interface_ips,0.08099787151415057,0.04316062697676437,1.8766611420579218
5,53,bb_lddt,0.03252079491074462,0.011135806222021094,2.920380820423638
5,53,oligo_gdtts,0.049059538702139006,0.028576457858304732,1.7167816580136994
5,53,oligo_gdtha,0.04079174295350108,0.02676430974630196,1.5241096572325128
5,53,ilddt,0.050703155830298045,0.023626864087272333,2.145996000273755
5,53,ics,0.05811343687736151,0.030026554228862842,1.9354014594688431
5,53,ips,0.0641723564945602,0.029171740935282367,2.199812367624094
5,54,combined,0.05849062310027578,0.030945619378632508,1.8901099501231082
5,54,per_interface_ics,0.05450799162445631,0.03163688229247314,1.7229255120826026
5,54,per_interface_ips,0.08099909711264791,0.0431404438841375,1.8775675403384253
5,54,bb_lddt,0.03252046039717535,0.011122387450795069,2.923874081985039
5,54,oligo_gdtts,0.04906054748834079,0.02853437738440286,1.7193487990790264
5,54,oligo_gdtha,0.04079447042209177,0.026732878800255492,1.5260036424398067
5,54,ilddt,0.050702743301739,0.023614735450560042,2.1470807245709183
5,54,ics,0.05811375488143157,0.029957096074873873,1.93989947277212
5,54,ips,0.064174225171409,0.029172898145674604,2.199789162220208
5,55,combined,0.058490357618178467,0.030960302844456868,1.889204957458954
5,55,per_interface_ics,0.05450827227640688,0.03162276574795809,1.723703508758608
