,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
16067,159,1,1,0.898,0.894,0.061,0.21,0.065,0.21,4.671,6.60742,0.95008,0.92177,0.9093,0.10192,0.0778,0.24325,0.53402,0.14099,0.92705,0.10680081192404033,218.794,1259738.04,2053506.4,-4.802500463723196,136.298,46.2561
16068,16,1,1,0.9,0.895,0.118,0.25,0.078,0.25,5.478,7.69849,0.94548,0.91918,0.90571,0.10656,0.06669,0.28947,0.5388483333333333,0.15424000000000002,0.9234566666666666,0.12071428131312133,366.441,2063702.08,3418883.63,-6.668614472363024,153.709,84.2155
16069,160,1,1,0.897,0.892,0.0,0.158,0.017,0.158,5.93,9.50381,0.93241,0.9059,0.89373,0.07227,0.03739,0.24304,0.5141233333333334,0.11756666666666667,0.91068,0.08834870462305844,265.676,1859020.2,3026172.94,-4.9084571409994915,161.734,72.5202
16070,161,1,1,0.898,0.892,0.0,0.197,0.029,0.197,6.2,9.87748,0.93859,0.91258,0.90093,0.09326,0.06301,0.27269,0.5301766666666666,0.14298666666666668,0.9173666666666667,0.1156742203515023,239.529,1294615.37,2479882.3,-5.821129544714477,111.738,58.9663
16071,162,1,1,0.897,0.892,0.018,0.215,0.023,0.215,7.161,10.6265,0.94351,0.91529,0.90466,0.07513,0.04515,0.2348,0.5197566666666666,0.11836000000000002,0.9211533333333334,0.08449235660955311,197.432,1132845.24,2065217.32,-6.244998376560462,121.212,45.2594
16072,163,1,1,0.897,0.892,0.0,0.076,0.013,0.076,7.311,10.7362,0.94471,0.91461,0.90491,0.05284,0.0304,0.16998,0.5029083333333333,0.08440666666666667,0.92141,0.05060081714764238,166.482,974239.55,1661126.4,-5.969858908022117,82.402,38.914
16073,164,1,1,0.9,0.894,0.017,0.294,0.087,0.294,4.078,6.53489,0.94641,0.91985,0.90698,0.12498,0.09328,0.30533,0.5494716666666667,0.17453,0.9244133333333333,0.14177550128661098,303.381,2704755.74,4939403.11,-6.122991455043358,150.788,80.6098
16074,165,1,1,0.897,0.891,0.0,0.083,0.006,0.083,8.117,11.8161,0.94357,0.91757,0.90728,0.06475,0.03937,0.19211,0.510775,0.09874333333333334,0.9228066666666667,0.06348388136830181,199.487,1518793.46,2508829.68,-4.874650039186217,105.234,56.7257
16075,166,1,1,0.9,0.895,0.085,0.343,0.12,0.343,3.808,5.66051,0.95737,0.92658,0.91336,0.17222,0.15241,0.35045,0.5787316666666666,0.22502666666666668,0.9324366666666667,0.18043067529797555,350.844,2408248.97,4020394.36,-4.311975698144612,88.001,102.604
16076,167,1,1,0.9,0.894,0.104,0.412,0.084,0.412,5.278,8.2366,0.94498,0.91194,0.89689,0.12318,0.08029,0.34459,0.5503116666666668,0.18268666666666666,0.9179366666666667,0.16097210189327596,367.304,3414052.45,5785211.48,-4.971248716629057,285.334,129.915
16077,168,1,1,0.897,0.892,0.0,0.116,0.005,0.116,9.442,13.7036,0.94226,0.91531,0.90437,0.05633,0.02968,0.19448,0.5070716666666667,0.09349666666666667,0.9206466666666667,0.061704799154540524,250.459,1878983.02,3652426.9,-3.0766036198631075,196.433,97.9016
16078,169,1,1,0.897,0.893,0.066,0.232,0.038,0.232,7.014,10.4748,0.94627,0.91809,0.90753,0.08294,0.05398,0.26536,0.5290283333333333,0.13409333333333331,0.9239633333333334,0.1135975182056427,277.009,1078680.36,2415454.58,-5.203873811759435,107.449,66.5843
