,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
11246,32,1,1,0.722,0.829,0.0,0.341,0.077,0.341,7.339,7.39361,0.89669,0.75897,0.72355,0.19161,0.14392,0.33974,0.50908,0.22509,0.79307,0.14804786555469035,151.038,1442577.62,2771381.96,-7.321498648093352,206.089,62.6363
11247,320,1,1,0.726,0.825,0.0,0.435,0.059,0.435,11.303,10.3986,0.8829,0.74907,0.70381,0.17807,0.10442,0.30052,0.486465,0.19433666666666669,0.7785933333333332,0.09604248730465768,324.971,1283976.68,2425649.49,-4.3322445037374155,250.795,48.1863
11248,321,1,1,0.809,0.86,0.651,0.737,0.482,0.737,2.693,1.92152,0.88374,0.75616,0.70669,0.26757,0.22102,0.39698,0.5386933333333334,0.29519,0.7821966666666667,0.20359719656407832,251.102,1366516.93,3105750.64,-1.2713983729880183,187.974,62.3437
11249,322,1,1,0.731,0.828,0.0,0.375,0.063,0.375,11.882,9.98263,0.89359,0.76792,0.72527,0.22231,0.15747,0.34532,0.5186466666666667,0.24170000000000003,0.7955933333333333,0.14546237364411355,305.425,1725282.68,3433656.42,-2.125960474600244,313.411,77.7786
11250,323,1,1,0.722,0.823,0.0,0.396,0.065,0.396,10.613,9.5204,0.88265,0.75304,0.71237,0.18955,0.12741,0.31778,0.49713333333333337,0.21158,0.7826866666666668,0.12661505956202745,270.976,1828772.23,3208068.27,-4.479686011324369,263.827,65.7464
11251,324,1,1,0.722,0.825,0.0,0.255,0.062,0.255,13.208,10.8922,0.893,0.76523,0.72888,0.17071,0.09895,0.30545,0.4937033333333333,0.19170333333333334,0.7957033333333333,0.12017280613072216,214.346,1083799.12,2520965.73,-5.389725842620992,242.551,45.9943
11252,325,1,1,0.755,0.843,0.421,0.405,0.27,0.405,5.747,4.06612,0.88121,0.75303,0.70629,0.24554,0.21849,0.36621,0.5284616666666667,0.27674666666666664,0.7801766666666667,0.17351588178426028,155.996,1134788.46,2663514.05,-4.024727590564486,172.286,39.7578
11253,326,1,1,0.781,0.859,0.447,0.512,0.373,0.512,4.509,3.60143,0.88376,0.7527,0.70569,0.24548,0.19423,0.35686,0.52312,0.2655233333333334,0.7807166666666667,0.16007510647177697,235.213,1423536.21,3140490.78,-3.0621895600160074,211.401,47.3257
11254,327,1,1,0.722,0.823,0.0,0.309,0.063,0.309,12.53,8.93908,0.88041,0.74883,0.7065,0.17743,0.10448,0.31199,0.4882733333333333,0.19796666666666665,0.7785799999999999,0.11044752218294888,281.535,1428497.17,3251279.13,-2.324227183172147,203.839,57.3743
11255,328,1,1,0.727,0.828,0.024,0.548,0.085,0.548,12.554,10.1267,0.87754,0.74442,0.70219,0.18453,0.1079,0.29565,0.48537166666666665,0.19602666666666668,0.7747166666666666,0.11327030342072249,275.105,1308242.5,2469627.61,-2.040316227303964,229.262,47.3741
11256,329,1,1,0.762,0.852,0.42,0.5,0.312,0.5,5.515,3.98244,0.88115,0.74979,0.70576,0.24147,0.19767,0.36419,0.5233383333333333,0.26777666666666666,0.7789,0.1615968005731702,221.805,1517666.67,3113548.83,-5.876929263989602,227.006,51.0314
11257,33,1,1,0.727,0.824,0.0,0.269,0.048,0.269,12.688,11.0234,0.8901,0.74743,0.71099,0.17753,0.11615,0.2877,0.4883166666666666,0.19379333333333335,0.7828399999999999,0.09423336125910282,243.614,1037313.76,2291343.0,-9.19927261703933,184.614,38.7504
11258,330,1,1,0.734,0.828,0.148,0.5,0.154,0.5,8.341,6.2379,0.88393,0.74628,0.70555,0.17363,0.10608,0.305,0.486745,0.19490333333333335,0.7785866666666666,0.1091509701218456,225.737,976817.69,2346303.17,-6.225257165238019,181.304,38.5879
11259,331,1,1,0.726,0.826,0.0,0.283,0.059,0.283,9.097,8.05288,0.89039,0.74659,0.7116,0.1682,0.09931,0.29754,0.485605,0.18835000000000002,0.78286,0.09650080380961298,272.468,1614963.48,2508244.66,-2.972222272401246,228.266,71.3612
11260,332,1,1,0.729,0.822,0.0,0.222,0.042,0.222,9.868,7.56608,0.88064,0.73275,0.68797,0.13597,0.06395,0.25985,0.4601883333333333,0.15325666666666668,0.7671199999999999,0.07723511867225169,110.152,1466655.01,2664830.19,-5.059411698058294,81.544,54.4886
11261,333,1,1,0.724,0.822,0.0,0.341,0.017,0.341,12.767,13.341,0.88837,0.76001,0.71947,0.19971,0.15329,0.33006,0.508485,0.22768666666666668,0.7892833333333332,0.12362883836030959,276.346,1542304.39,2883817.93,-4.221748339778968,220.265,56.7722
11262,334,1,1,0.785,0.86,0.552,0.524,0.402,0.524,3.75,2.63992,0.87692,0.74747,0.70167,0.2418,0.17892,0.3597,0.5177466666666667,0.26014,0.7753533333333333,0.14788975939154625,227.399,1754632.4,3450328.35,-4.821314567813786,125.882,74.0841
