,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
3671,702,1,1,0.7,0.796,0.0,0.158,0.006,0.158,12.995,17.6003,0.92745,0.85453,0.83808,0.05341,0.04037,0.16244,0.47938,0.08540666666666667,0.8733533333333333,0.04123350487498101,253.475,1667458.08,3050506.59,-5.122232545736445,116.386,69.1918
3672,703,1,1,0.701,0.796,0.011,0.14,0.009,0.14,13.968,19.1182,0.93249,0.86222,0.84762,0.0758,0.05088,0.20764,0.4961083333333334,0.11143999999999998,0.8807766666666668,0.06670455829007552,230.221,2468668.69,4390512.51,-0.019510983290965712,135.879,80.7462
3673,704,1,1,0.702,0.796,0.0,0.081,0.0,0.081,16.407,22.4584,0.92297,0.84647,0.82839,0.03835,0.02425,0.13342,0.4656416666666667,0.06534,0.8659433333333334,0.028693044224928597,220.106,1868639.47,3536238.08,-5.1392773796564555,99.103,72.5589
3674,705,1,1,0.7,0.796,0.0,0.139,0.011,0.139,12.867,17.3628,0.92879,0.8632,0.84519,0.08155,0.05214,0.2252,0.499345,0.11963000000000001,0.87906,0.07594406593125315,234.906,3331599.29,6437416.15,-1.282013160090149,109.022,146.093
3675,706,1,1,0.7,0.796,0.0,0.135,0.0,0.135,12.671,16.7288,0.93385,0.85594,0.8418,0.04461,0.02517,0.16406,0.4775716666666667,0.07794666666666666,0.8771966666666667,0.04227368587307864,189.116,1886567.62,3310632.44,-8.602852390697722,128.153,76.5948
3676,707,1,1,0.7,0.796,0.0,0.113,0.0,0.113,12.396,15.9688,0.93227,0.85809,0.84239,0.05459,0.03005,0.18587,0.4838766666666667,0.09017000000000001,0.8775833333333334,0.05770207821042277,259.007,2158614.88,3615449.73,-6.605485376321887,152.06,102.563
3677,708,1,1,0.7,0.796,0.0,0.183,0.01,0.183,14.154,18.6192,0.92818,0.85408,0.83696,0.06544,0.04585,0.21576,0.49104499999999995,0.10901666666666666,0.8730733333333333,0.06919126900611446,207.409,2192286.35,4200838.14,-4.697066123480589,102.371,70.609
3678,709,1,1,0.701,0.797,0.0,0.127,0.021,0.127,12.303,16.0148,0.93261,0.86207,0.84561,0.07623,0.05627,0.2017,0.49574833333333335,0.1114,0.8800966666666667,0.06569105961825698,341.025,2542882.04,4693762.89,-0.6031030495792066,149.327,95.232
3679,71,1,1,0.7,0.796,0.0,0.107,0.009,0.107,12.565,16.8664,0.93273,0.86458,0.84903,0.06591,0.04387,0.20102,0.49285666666666667,0.10359999999999998,0.8821133333333333,0.06701084251981228,204.967,2558504.71,4637469.49,-3.843449304588297,117.007,84.5814
3680,710,1,1,0.7,0.796,0.0,0.115,0.006,0.115,9.694,11.9992,0.92791,0.84761,0.83023,0.06035,0.04572,0.17818,0.4816666666666667,0.09475,0.8685833333333334,0.04915875135920942,192.623,1669226.58,3610269.75,-6.825083263721004,83.759,68.8498
3681,711,1,1,0.7,0.796,0.0,0.207,0.001,0.207,12.464,17.0469,0.92568,0.85968,0.84443,0.05366,0.03386,0.17944,0.4827916666666666,0.08898666666666666,0.8765966666666666,0.04853798363183159,252.563,2651312.12,4969364.3,-2.387133676915792,188.885,85.9362
3682,712,1,1,0.7,0.796,0.0,0.17,0.012,0.17,14.651,19.271,0.92806,0.85399,0.83727,0.06722,0.04515,0.21801,0.4916166666666667,0.11012666666666666,0.8731066666666667,0.06617601653560996,245.533,2365187.61,4727750.29,-7.8732326098476975,115.671,84.973
3683,713,1,1,0.701,0.796,0.0,0.092,0.004,0.092,15.905,21.5468,0.92924,0.86283,0.84939,0.04597,0.0301,0.1472,0.47745499999999996,0.07442333333333333,0.8804866666666666,0.029451862464566148,151.803,1616350.78,3268791.87,-6.0701940748756416,100.75,63.7744
3684,714,1,1,0.7,0.796,0.0,0.184,0.008,0.184,8.965,11.4845,0.93116,0.86059,0.84069,0.08466,0.06002,0.2477,0.5041366666666667,0.13079333333333334,0.8774799999999999,0.08547016480006277,259.544,2742447.74,5381894.46,-5.8981776839784965,128.252,95.6343
3685,715,1,1,0.7,0.796,0.0,0.128,0.001,0.128,14.088,19.0324,0.92736,0.85369,0.83636,0.05024,0.03311,0.15135,0.4753516666666667,0.07823333333333334,0.87247,0.0375470200451673,242.905,1564149.86,3006790.44,-5.2975407105945305,115.911,52.5742
3686,716,1,1,0.7,0.796,0.0,0.092,0.005,0.092,15.286,20.4154,0.9293,0.86018,0.84298,0.08294,0.06282,0.21494,0.49885999999999997,0.12023333333333334,0.8774866666666666,0.0682098265388049,282.391,2449053.7,4684343.2,-6.0300994534007515,161.069,83.6646
3687,717,1,1,0.7,0.796,0.0,0.128,0.007,0.128,14.815,20.3665,0.93089,0.85852,0.83932,0.09362,0.07569,0.23212,0.5050266666666667,0.13380999999999998,0.8762433333333334,0.07636569985188543,160.712,2696656.05,5117778.39,-4.870657465692308,108.597,93.5599
3688,718,1,1,0.7,0.796,0.0,0.098,0.0,0.098,18.086,23.3909,0.92936,0.8456,0.82825,0.03964,0.01696,0.15001,0.46830333333333335,0.06887,0.8677366666666667,0.029502371558191954,237.091,2608745.93,4126241.9,-2.58181347687207,66.838,107.772
