,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
26801,82,1,1,0.861,0.943,0.112,0.538,0.147,0.538,5.804,7.63421,0.90797,0.8292,0.79485,0.19976,0.1745,0.45998,0.5610433333333333,0.27807999999999994,0.8440066666666667,0.23832848407328128,238.828,1666518.76,3389563.78,-6.534448501665989,144.614,100.395
26802,820,1,1,0.854,0.934,0.029,0.457,0.017,0.457,9.393,9.47429,0.90124,0.81102,0.77398,0.1304,0.0867,0.3674,0.51179,0.19483333333333333,0.8287466666666666,0.15131497802212834,145.244,1074939.47,2305580.84,-3.7430018545368378,72.621,62.3008
26803,821,1,1,0.856,0.938,0.187,0.514,0.11,0.514,5.429,7.39747,0.9063,0.82316,0.78522,0.17749,0.15663,0.41462,0.5439033333333334,0.24958000000000002,0.8382266666666668,0.21149921901524066,233.207,1793409.47,3042191.74,-3.9620021355385977,117.866,69.8832
26804,822,1,1,0.85,0.933,0.0,0.151,0.0,0.151,15.358,14.6675,0.90455,0.81809,0.78315,0.12562,0.08691,0.30991,0.504705,0.17414666666666667,0.8352633333333334,0.15159977190196514,124.0,2005432.33,3741450.75,-4.035735793441987,123.588,87.7675
26805,823,1,1,0.856,0.935,0.021,0.465,0.054,0.465,8.673,8.89344,0.90385,0.8241,0.78673,0.16555,0.12085,0.40561,0.5344483333333334,0.23067000000000001,0.8382266666666668,0.18299223855137825,277.616,2049799.63,4368374.64,-4.8235900078306395,90.782,108.261
26806,824,1,1,0.858,0.941,0.1,0.292,0.18,0.292,6.73,7.8543,0.90639,0.82828,0.79492,0.17027,0.1278,0.32084,0.5247499999999999,0.20630333333333337,0.8431966666666666,0.15802427120506762,276.165,1973930.33,3674840.46,-9.69611004954529,96.867,78.7835
26807,825,1,1,0.85,0.937,0.027,0.487,0.095,0.487,6.263,8.35716,0.90787,0.82798,0.7903,0.18614,0.15914,0.44781,0.5532066666666667,0.26436333333333334,0.8420500000000001,0.22942231614142658,183.37,1475783.75,3051562.4,-4.925448100621288,86.26,74.7206
26808,826,1,1,0.856,0.942,0.194,0.385,0.124,0.385,8.07,8.95634,0.90391,0.82235,0.79104,0.13871,0.12189,0.31764,0.5159233333333333,0.19274666666666665,0.8390999999999998,0.16374961379915476,172.528,1064677.38,2265810.91,-4.7874703087287145,26.097,60.3615
26809,827,1,1,0.856,0.937,0.026,0.486,0.089,0.486,5.386,7.17078,0.91478,0.84092,0.81045,0.15963,0.11671,0.40879,0.5418799999999999,0.22837666666666667,0.8553833333333333,0.19242504276335243,216.014,1433458.92,2846142.7,-2.530333030090302,89.473,76.2112
26810,828,1,1,0.85,0.934,0.028,0.41,0.034,0.41,8.699,10.0004,0.89327,0.80195,0.76037,0.16244,0.12328,0.37355,0.5191433333333333,0.21975666666666668,0.81853,0.16918849907815456,117.444,1483691.64,3011969.21,-5.740676078913445,41.35,69.0086
26811,829,1,1,0.857,0.94,0.048,0.375,0.14,0.375,5.372,6.53223,0.90099,0.82191,0.78241,0.18788,0.14194,0.37327,0.5347333333333334,0.23436333333333334,0.8351033333333334,0.17885123118758203,219.85,1968242.39,3784866.1,-5.318626693056533,53.084,59.24
26812,83,1,1,0.858,0.935,0.023,0.465,0.06,0.465,8.463,9.09958,0.9067,0.82575,0.79068,0.14918,0.10747,0.3984,0.5296966666666667,0.21834999999999996,0.8410433333333334,0.1770129470154643,249.742,1910571.86,3859003.57,-4.646991699112779,63.883,112.824
26813,830,1,1,0.857,0.937,0.13,0.447,0.069,0.447,7.484,7.91122,0.89805,0.80633,0.76605,0.1289,0.09134,0.33108,0.503625,0.18377333333333334,0.8234766666666666,0.1394655218347907,137.605,1503284.16,2618733.98,-0.04230832523361354,82.407,71.3405
26814,831,1,1,0.85,0.936,0.0,0.405,0.072,0.405,10.423,9.44216,0.90247,0.82999,0.79366,0.16942,0.13146,0.4188,0.5409666666666667,0.23989333333333332,0.84204,0.19917308408766987,202.795,1598196.72,3337955.38,-9.001257771951748,85.886,71.2137
26815,832,1,1,0.851,0.94,0.071,0.571,0.121,0.571,9.116,7.8444,0.91483,0.82851,0.79284,0.15924,0.10697,0.38713,0.5315866666666667,0.21778,0.8453933333333333,0.19389571072533723,140.816,1897892.74,3588956.62,-5.477247858217035,92.642,85.8103
26816,833,1,1,0.85,0.934,0.0,0.13,0.016,0.13,16.491,13.9235,0.90233,0.81675,0.78444,0.09676,0.06402,0.24517,0.48491166666666663,0.13531666666666667,0.8345066666666666,0.09567222513724118,231.991,1514645.57,2561345.1,-6.210827637373736,131.747,67.5013
26817,834,1,1,0.86,0.944,0.329,0.405,0.214,0.405,7.569,6.72503,0.91097,0.83319,0.80164,0.16578,0.13275,0.36941,0.5356233333333333,0.2226466666666667,0.8485999999999999,0.1801278691738844,171.382,1468404.15,3019516.52,-9.009900807812055,41.914,72.5179
26818,835,1,1,0.85,0.938,0.026,0.425,0.111,0.425,7.115,7.52967,0.89684,0.81657,0.77672,0.15724,0.11716,0.41021,0.5291233333333334,0.2282033333333333,0.8300433333333334,0.18377004265785218,191.098,1992411.89,3375134.85,-1.2333887768908107,67.644,87.8788
26819,836,1,1,0.853,0.934,0.032,0.256,0.032,0.256,9.793,9.61652,0.89642,0.80908,0.77053,0.1426,0.11807,0.35335,0.5150083333333334,0.20467333333333335,0.8253433333333334,0.16611782275140283,115.661,903113.44,1668426.5,-1.248940675940058,96.302,47.2291
26820,837,1,1,0.85,0.935,0.0,0.3,0.048,0.3,9.263,9.62831,0.90062,0.81243,0.77774,0.10855,0.06517,0.30469,0.4948666666666667,0.15947,0.8302633333333334,0.11886694049462675,103.464,1278284.72,2281337.52,-8.699628669338498,75.478,51.9634
26821,838,1,1,0.856,0.938,0.158,0.486,0.107,0.486,5.499,7.60791,0.90742,0.82211,0.78241,0.18011,0.15989,0.43188,0.5473033333333334,0.2572933333333333,0.8373133333333334,0.22191479615867138,219.651,1845793.24,3301493.63,-4.1445171148919995,109.851,79.2177
26822,839,1,1,0.851,0.934,0.0,0.357,0.012,0.357,9.998,12.4681,0.90385,0.80982,0.7737,0.10466,0.06084,0.32282,0.4959483333333334,0.16277333333333333,0.8291233333333334,0.13060837183147667,178.773,1280660.81,2575071.12,-2.899657246348871,84.162,64.4938
26823,84,1,1,0.85,0.933,0.0,0.048,0.0,0.048,16.458,17.2509,0.90064,0.81684,0.77797,0.12791,0.075,0.31286,0.50187,0.17192333333333334,0.8318166666666666,0.1325289043597877,162.965,2218422.42,3736725.33,-3.575588917361876,149.521,107.784
26824,840,1,1,0.85,0.939,0.0,0.349,0.101,0.349,10.817,9.06476,0.90507,0.83192,0.79377,0.21964,0.19128,0.42377,0.5609083333333333,0.27823,0.8435866666666666,0.22592388540506358,201.104,2005150.06,3646495.97,-6.070125744261723,114.72,77.6001
26825,841,1,1,0.85,0.936,0.0,0.271,0.064,0.271,11.611,11.3885,0.89618,0.81024,0.77218,0.13342,0.08752,0.32117,0.5034516666666666,0.18070333333333333,0.8262,0.14332821336574852,157.942,1526960.96,3044229.16,-3.2597415678723856,144.804,91.2551
26826,842,1,1,0.857,0.94,0.147,0.351,0.168,0.351,5.693,6.23475,0.89782,0.81918,0.7841,0.13967,0.12705,0.31381,0.513605,0.19351,0.8337,0.16100055892020465,91.452,1311365.32,2151328.76,-6.775201212509378,97.707,62.8856
