,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
458,304,1,2,B.C,0.0008951180503004253,0.2539142256918169,,-0.0,-0.0,,1.296,-0.0,0.0
459,304,1,2,A.C,0.1730037420988083,0.33996853771607083,258.881,2299813.8,3507473.39,-0.25084145427706456,140.054,57.7223,0.0
460,305,1,2,B.C,0.019217495774097412,0.265072081220382,33.758,132719.15,267831.18,-0.0005504514033697945,67.235,-0.0,0.0
461,305,1,2,A.C,0.15015069276560097,0.3305386797161338,176.712,1717690.82,3479399.51,-10.0,119.621,64.9246,0.0
462,306,1,2,A.C,0.20696358904242518,0.3661167945212126,160.877,1506927.58,2502795.46,-0.06308864129062805,118.577,51.5753,0.036
463,306,1,2,B.C,0.11902279118075966,0.32214639559037983,100.405,694042.75,1272064.35,-1.5583352836842512,48.525,35.972,0.238
464,307,1,2,A.C,0.10889125354588033,0.2959572934396068,181.567,1518597.8,3429849.99,-4.4960321521413045,70.294,78.6837,0.0
465,307,1,2,B.C,0.042305865125672436,0.26266459922950286,24.287,360257.16,739205.76,-0.3776450173912427,93.116,7.03262,0.0
466,308,1,2,B.C,0.1115328306274023,0.31913808198036775,90.948,716352.14,1576973.26,-4.3727606794388265,67.047,27.4028,0.0
467,308,1,2,A.C,0.13142519975081085,0.329084266542072,196.058,1345814.14,2237920.04,-2.2318685378951555,146.597,35.0956,0.045
468,309,1,2,A.C,0.1787397595588118,0.34840821311273923,247.354,2639382.47,4143643.12,-3.062710578009632,170.585,82.7113,0.083
469,309,1,2,B.C,0.13702096591587176,0.3275488162912692,76.946,797625.97,1071312.34,-1.6358413714762554,75.094,19.683,0.118
470,31,1,2,A.C,0.12985628731548787,0.3081098103244106,335.092,2651018.0,4151384.52,-3.662062009679732,104.389,76.8727,0.0
471,31,1,2,B.C,0.0006080527542948744,0.2434856930438141,,-0.0,-0.0,,0.02,-0.0,0.0
472,310,1,2,A.C,0.11962613762007096,0.3253764021433688,124.701,367104.36,810039.9,-2.246712877418692,64.251,16.0249,0.378
473,310,1,2,B.C,0.18291538022458553,0.3570210234456261,191.758,1708749.18,2933369.89,-5.801729135241572,93.468,45.1938,0.151
474,311,1,2,A.C,0.17950517740100622,0.3428692553671698,222.756,2862699.94,4446902.47,-2.9768197178082323,204.944,83.7049,0.235
475,311,1,2,B.C,0.12915490705054253,0.31769412019193793,38.215,740103.35,1123381.77,-2.5881350025177983,35.986,13.862,0.0
476,312,1,2,A.C,0.16618633251637221,0.3645764995915194,187.711,1423610.49,2414401.08,-3.1231189047564616,92.515,47.1572,0.784
477,312,1,2,B.C,0.23037813827395437,0.3966724024703105,161.846,1580800.0,2678866.4,-1.2296214304168651,136.59,49.417,0.605
478,313,1,2,A.C,0.0010073848647039086,0.26454369243235193,,-0.0,-0.0,,56.762,-0.0,0.0
479,313,1,2,B.C,0.23299121707677842,0.3805356085383892,269.243,1661362.94,2777059.35,-6.977104329629706,169.785,65.2788,0.271
480,314,1,2,A.C,0.21295060086995365,0.36181863376831014,218.704,1024760.52,2541789.44,-6.124706530079728,113.154,72.1704,0.0
481,314,1,2,B.C,0.027132087363861503,0.2689093770152641,102.229,1036451.43,1421556.13,-2.9318727154576503,42.261,28.937,0.0
482,315,1,2,A.C,0.1742326682433486,0.35137966745500765,173.727,1514126.61,2752912.13,-0.9388927556239012,92.042,37.2723,0.067
483,315,1,2,B.C,0.00619869505932229,0.2673626808629945,13.674,147052.14,274147.84,-0.0018077762907126127,64.18,2.33036,0.0
484,316,1,2,A.C,0.12206122567877174,0.33380227950605257,111.092,652496.59,943188.87,-2.716233208757684,96.657,25.4272,0.0
485,316,1,2,B.C,0.21450952552258967,0.3800264294279615,219.015,1592892.89,2462620.48,-3.664503881817196,105.285,54.6401,0.185
486,317,1,2,A.C,0.1618689076974988,0.35307445384874936,172.793,982304.03,1942783.9,-6.048735231120403,117.501,48.5433,0.0
487,317,1,2,B.C,0.16624828837811945,0.3552641441890597,127.596,671858.71,1268807.74,-1.6386430253884414,99.374,23.5498,0.108
488,318,1,2,A.C,0.16668512243777514,0.3417192278855542,117.815,1056439.67,1677878.7,-2.5209776607800216,82.333,34.5928,0.267
489,318,1,2,B.C,0.11325977905653417,0.31500655619493373,139.775,1024061.73,1760597.49,-2.0459829914307326,97.502,17.9033,0.05
490,319,1,2,A.C,0.15384029564447702,0.3390451478222385,102.05,832408.6,2129080.06,-2.4582127949789414,148.226,51.1995,0.0
491,319,1,2,B.C,0.12222799435257913,0.32323899717628957,121.124,492800.59,933495.61,-4.2967539048095835,120.255,10.5676,0.056
492,32,1,2,A.C,0.11119670509360731,0.32337835254680364,148.06,1103959.16,2030292.96,-3.2395093052195243,109.334,27.6315,0.0
493,32,1,2,B.C,0.12274829094531015,0.32915414547265504,135.699,847286.24,1869437.46,-2.0151007185017993,112.271,30.1264,0.0
494,320,1,2,B.C,0.19571057534776629,0.36125528767388315,192.416,1755628.24,3077735.58,-1.703860898481778,161.833,56.1137,0.133
495,320,1,2,A.C,0.11938302204944193,0.323091511024721,66.392,757897.84,1050410.31,-1.4461139149903521,74.177,21.5448,0.2
496,321,1,2,B.C,0.0016666691457090043,0.2650800012395212,8.214,59320.78,60853.46,-0.03371614996485921,11.18,-0.0,0.0
497,321,1,2,A.C,0.1299679383635521,0.32923063584844275,174.586,857020.99,1754253.07,-5.937239343332138,109.52,51.5447,0.0
498,322,1,2,B.C,0.1106521280715242,0.30728939736909544,68.759,681908.79,1214240.05,-3.4360640309039536,62.685,15.1328,0.091
499,322,1,2,A.C,0.11604645550251008,0.30998656108458833,217.658,1988051.34,3562390.34,-3.0813474906743807,133.604,74.5535,0.161
500,323,1,2,A.C,0.13833019610028713,0.3238234313834769,175.185,1699558.67,3187827.42,-5.7438875701508145,105.094,51.3597,0.0
501,323,1,2,B.C,0.03557971733753219,0.2724481920020994,59.611,282469.98,440643.85,-1.4205335510806045,96.075,10.2432,0.0
502,324,1,2,A.C,0.16087526874616742,0.34809430103975036,150.318,1322464.33,2402853.66,-5.141368138731919,135.889,55.433,0.0
503,324,1,2,B.C,0.18236714508384466,0.358840239208589,136.56,882464.67,1690918.05,-4.0900042199090265,130.241,23.9063,0.0
504,325,1,2,A.C,0.09918968225829303,0.31085317446247984,137.968,887018.59,1811082.03,-3.9294963313160105,97.865,27.9557,0.0
505,325,1,2,B.C,0.13825307083316146,0.330384868749914,145.99,1014289.83,2284406.07,-3.1792117976258614,71.232,47.2762,0.0
506,326,1,2,B.C,0.13244562034960836,0.3126978101748042,154.674,1280815.41,2490090.49,-5.032470705512854,104.764,43.945,0.071
507,326,1,2,A.C,0.05839539994485676,0.2756726999724284,74.549,442206.81,1130711.02,-2.390694451679585,62.02,14.5377,0.114
508,327,1,2,B.C,0.0048220706097254155,0.267669368638196,20.072,128078.97,127742.85,-0.5759014339670503,35.702,3.17938,0.0
509,327,1,2,A.C,0.19117819089442492,0.36084742878054576,166.322,1652527.07,3185839.19,-6.116159641053266,107.326,61.3358,0.0
510,328,1,2,A.C,0.006248757785760972,0.2712577122262138,3.675,91994.1,199575.7,-0.25109492117632987,36.865,-0.0,0.0
511,328,1,2,B.C,0.17784488543402405,0.35705577605034533,138.051,1469950.61,2300418.93,-6.765107739327178,137.834,33.2692,0.0
512,329,1,2,B.C,0.0003850163242743677,0.2555925081621372,,-0.0,-0.0,,11.312,-0.0,0.0
513,329,1,2,A.C,0.1610883236862719,0.33594416184313597,184.46,2346419.0,4101996.18,-8.439463503080184,191.379,69.4592,0.0
514,33,1,2,A.C,0.17360217832028865,0.338302755826811,197.715,1996020.83,3795632.98,-5.44975376474752,116.917,63.9502,0.029
515,33,1,2,B.C,0.0015256009299264408,0.2522644671316299,7.036,45283.22,55009.7,-0.039879978823093326,36.725,1.12906,0.0
516,330,1,2,A.C,0.15718624107539653,0.32323145387103164,296.775,2834167.78,4341724.18,-3.5266831423390275,161.966,83.0558,0.0
517,330,1,2,B.C,0.0013022622047031973,0.24528946443568497,,-0.0,-0.0,,0.45,-0.0,0.0
518,331,1,2,B.C,0.0007486414231067329,0.25024932071155337,,-0.0,-0.0,,16.762,-0.0,0.0
519,331,1,2,A.C,0.13496489226818084,0.3173574461340904,193.656,1494316.28,3028849.88,-5.295533243468132,136.312,52.3457,0.094
520,332,1,2,A.C,0.0011994453384318148,0.2496647226692159,3.187,40090.81,71262.84,-0.0005042147280525067,41.357,-0.0,0.0
521,332,1,2,B.C,0.17944144811481239,0.3387857240574062,174.509,1357630.19,2781386.68,-2.4835257798337476,155.194,53.4669,0.0
522,333,1,2,B.C,0.13323330096900465,0.33358165048450233,100.55,387162.99,974469.71,-2.9509869115534144,62.552,21.7812,0.233
523,333,1,2,A.C,0.14147122921422123,0.33770061460711065,142.319,737062.75,1542387.13,-6.849169213975216,118.223,34.0893,0.095
524,334,1,2,A.C,0.07950804756837897,0.2789140237841895,182.625,1981221.2,3282255.42,-5.832594296991527,132.025,59.8942,0.0
525,334,1,2,B.C,0.0008786224240916033,0.2395993112120458,4.392,38153.75,68321.47,-0.7463819339860495,33.409,2.46129,0.0
526,335,1,2,A.C,0.23558165580034254,0.39978582790017125,183.694,1088336.77,1984657.25,-5.856155497484796,129.475,28.5271,0.082
527,335,1,2,B.C,0.1740247441455722,0.3690073720727861,130.976,908410.45,1555753.21,-0.08139317182638531,88.398,27.3427,0.0
528,336,1,2,A.C,0.06734922542236746,0.2896512793778504,116.937,722253.08,1029068.53,-1.7360105781090247,95.549,36.1645,0.0
529,336,1,2,B.C,0.12301111975684763,0.3174822265450905,102.315,595764.93,1032852.66,-4.193065169198156,79.975,27.413,0.0
530,337,1,2,A.C,0.15534828267991543,0.32046580800662444,199.334,1518245.18,2768979.32,-3.3050358432352946,90.747,47.8617,0.0
531,337,1,2,B.C,0.10113470605574548,0.2933590196945395,144.193,1061620.18,1974821.45,-6.749478816677077,77.554,62.877,0.0
532,338,1,2,B.C,0.16357187676476315,0.3365142717157149,180.269,1090167.52,2445351.13,-6.327199344697494,122.912,57.7921,0.0
533,338,1,2,A.C,0.023803525687253566,0.2666300961769601,49.352,279671.9,447198.79,-1.026558200868891,62.579,6.17483,0.074
534,339,1,2,A.C,0.0008377699374428006,0.25276721830205473,-12.33,16729.18,37136.6,-0.0002968063677918131,-0.066,-0.0,0.0
535,339,1,2,B.C,0.05886792184319347,0.28178229425493007,172.261,1256150.03,2104935.26,-5.581352209045602,146.524,31.1578,0.0
536,34,1,2,A.C,0.05992786389542744,0.2777005986143804,126.89,918715.06,2260778.77,-5.386215295698891,79.731,41.8245,0.0
537,34,1,2,B.C,0.01982654910771089,0.25764994122052215,45.31,252674.47,481576.1,-0.30464146298123146,24.835,10.9223,0.0
538,340,1,2,A.C,0.08519431269960479,0.3039421563498024,156.236,1157051.99,2203766.18,-3.6261412583285204,93.278,30.1164,0.034
539,340,1,2,B.C,0.09911931906826793,0.31090465953413393,70.868,327979.14,775434.21,-1.2276104680229025,51.96,15.2921,0.0
540,341,1,2,A.C,0.12491352199576794,0.3055150943312173,218.352,2127958.81,4252162.52,-3.5383930096978817,126.551,92.0984,0.0
541,341,1,2,B.C,0.05012379844265524,0.268120232554661,38.055,323975.38,484617.0,-1.9131713140111388,75.661,11.6609,0.0
542,342,1,2,A.C,0.03456247807480395,0.27862957237073527,65.022,343045.56,610031.86,-2.3999924507956067,90.535,8.23518,0.0
543,342,1,2,B.C,0.2014818056486547,0.36208923615766064,236.902,1123067.62,2614557.95,-7.867324788503944,143.833,48.6982,0.0
544,343,1,2,A.C,0.17135267606936394,0.34545967136801525,247.361,2244408.87,3730624.93,-2.496011586946025,162.342,76.1172,0.119
545,343,1,2,B.C,0.07867351125896675,0.29912008896281667,38.108,488128.93,633426.85,-1.7849724022700542,68.332,5.04557,0.0
546,344,1,2,A.C,0.13050842778757216,0.31938254722711945,225.34,2150097.69,4184383.23,-2.017897391768356,172.769,95.3739,0.0
547,344,1,2,B.C,0.004298785268437654,0.25627772596755216,-6.432,144165.5,267993.27,-0.0036130073454180484,4.381,1.96974,0.0
548,345,1,2,A.C,0.23719525784254075,0.4013992955879371,229.6,1429987.49,2846513.38,-7.43349086894217,150.374,64.6222,0.03
549,345,1,2,B.C,0.14251567423343658,0.35405950378338497,111.529,570003.21,1030130.47,-2.0417217492633255,112.96,14.3799,0.121
550,346,1,2,B.C,0.014546781860190096,0.2623567242634284,37.109,376813.67,371859.19,-0.10287783563719949,28.015,7.57793,0.0
551,346,1,2,A.C,0.20950537510216236,0.3598360208844145,291.343,2374473.63,3996364.06,-3.686947824931807,121.09,70.6744,0.25
552,347,1,2,B.C,0.024936373645323327,0.2566531868226617,105.859,661563.41,1054933.55,-0.9429438327133851,68.63,32.035,0.0
553,347,1,2,A.C,0.14770925641059873,0.3180396282052994,102.039,913464.49,1775472.02,-5.732014879442749,53.436,30.6609,0.0
554,348,1,2,A.C,0.14961823159828783,0.3380041157991439,277.125,1453994.76,2593814.49,-3.5287347457339795,121.785,43.7383,0.071
555,348,1,2,B.C,0.002585044245415702,0.2644875221227079,8.269,74755.19,139543.53,-0.236292852628547,8.126,0.9053,0.0
556,349,1,2,A.C,0.10982769832480699,0.3055255158290701,90.181,895669.76,1421545.69,-3.0992904167380813,75.404,47.904,0.0
557,349,1,2,B.C,0.048093400125799234,0.27465836672956623,84.681,265383.01,783627.35,-1.2878557553648589,66.161,14.7751,0.0
558,35,1,2,A.C,0.15273090759292243,0.33211712046312786,182.673,1512775.53,3080055.82,-6.356665856419787,120.146,80.6593,0.1
559,35,1,2,B.C,0.0029980300801184965,0.2572506817067259,13.937,38521.8,35396.13,-0.051460707149255394,15.688,0.71916,0.0
560,350,1,2,B.C,0.08924619695171715,0.29385476514252523,97.35,452967.91,752096.62,-1.1958031343592916,114.958,24.6375,0.121
561,350,1,2,A.C,0.12871479615569115,0.3135890647445122,140.04,1360025.44,2726825.65,-5.363159935700797,78.946,59.4353,0.133
562,351,1,2,A.C,0.039034330085814875,0.2814154983762408,22.131,173357.64,247635.49,-2.019829088869385,54.855,8.81035,0.069
563,351,1,2,B.C,0.17330882251262664,0.3485527445896467,132.721,791783.61,1633364.95,-4.860706648880519,114.049,39.2636,0.208
564,352,1,2,A.C,0.13078932240605354,0.3059813278696934,96.023,739337.68,1563087.09,-2.449278273812817,66.229,40.5265,0.0
565,352,1,2,B.C,0.07338473310228437,0.27727903321780883,163.915,1200424.66,2531036.09,-1.2930091312559475,97.962,36.3901,0.0
566,353,1,2,A.C,0.2212314954958856,0.3921607477479428,154.175,1411506.99,2452356.16,-4.785332793396457,126.773,51.3267,0.143
567,353,1,2,B.C,0.09124703351408245,0.32716851675704123,99.185,478802.94,864010.31,-2.3939227401731635,114.483,11.9734,0.0
568,354,1,2,A.C,0.1642055191099644,0.3453594262216489,174.668,1450038.24,2219158.63,-3.7773906994793367,137.494,34.3242,0.043
569,354,1,2,B.C,0.22695532366633417,0.3767343284998338,197.076,1368613.36,3380034.41,-5.173965164083471,112.885,66.5177,0.143
570,355,1,2,A.C,0.13631180357187986,0.34010923511927327,79.894,485022.07,849229.02,-2.2493459684909354,67.906,14.3406,0.0
571,355,1,2,B.C,0.2378286421298981,0.39086765439828236,225.0,1854341.07,3017268.87,-0.6059775094776276,124.121,48.3807,0.115
572,356,1,2,A.C,0.1425050573190674,0.3142575286595337,237.471,1683325.47,3305177.28,-5.415159821706204,94.371,58.6203,0.0
573,356,1,2,B.C,0.08179218817967922,0.2839010940898396,106.86,516183.96,1074568.9,-1.9811545772109926,30.028,29.6555,0.0
574,357,1,2,A.C,0.0500624491389317,0.28521122456946585,29.002,249999.28,529942.82,-0.24211605738413078,35.266,3.55054,0.0
575,357,1,2,B.C,0.17215196592733265,0.34625598296366633,216.317,1307330.69,2533012.32,-7.052615127404063,136.744,48.1579,0.0
576,358,1,2,A.C,0.16412336137145755,0.3505666806857288,217.011,1513335.45,2732449.39,-6.103229946903935,107.042,39.0594,0.0
577,358,1,2,B.C,0.09731516232714058,0.3171625811635703,79.18,502720.35,1093842.3,-2.8804653185596476,74.984,16.5563,0.0
578,359,1,2,B.C,0.08958566630026327,0.2858678331501316,81.177,1555285.75,2401603.31,-5.654222508839811,61.721,39.0942,0.073
579,359,1,2,A.C,0.1091316686011851,0.2956408343005925,119.798,1005504.96,1893099.62,-4.08667613975312,92.001,58.3229,0.082
580,36,1,2,B.C,0.04357560406042466,0.27479113536354566,51.379,238419.08,416847.33,-1.6699926812178618,34.908,12.4001,0.0
581,36,1,2,A.C,0.15602781649213282,0.3310172415793997,114.517,1188095.39,2594140.86,-7.63763878381411,103.235,35.6261,0.0
582,360,1,2,B.C,0.10848508278140798,0.30902920805737066,211.997,1217814.33,2088684.37,-5.658189863080078,87.488,44.2801,0.033
583,360,1,2,A.C,0.13606876097619533,0.32282104715476434,91.482,540426.79,1077424.33,-2.709823237537435,59.552,26.3216,0.0
584,361,1,2,B.C,0.0006836981907650141,0.2598651824287158,,9236.16,21457.53,,51.393,-0.0,0.0
585,361,1,2,A.C,0.18964501833543185,0.3543458425010493,185.48,1549567.59,2989406.15,-4.308676987864283,156.364,81.7096,0.063
586,362,1,2,B.C,0.09323880659067073,0.3230994032953354,76.602,548488.21,923533.9,-0.3076308680452695,95.11,18.9687,0.0
587,362,1,2,A.C,0.147452543862164,0.350206271931082,108.827,646991.9,1487443.0,-1.4716529640518499,91.109,34.1066,0.1
588,363,1,2,A.C,0.09956126022152603,0.2936439634440963,122.78,1548712.17,3066024.03,-2.002850531392283,91.988,52.237,0.0
589,363,1,2,B.C,0.010440939290697315,0.249083802978682,47.952,588045.98,1037741.06,-0.9710259610734397,44.379,14.7235,0.0
590,364,1,2,A.C,0.1610277619212866,0.3376038809606433,247.261,1665407.03,3211639.25,-5.981974377312993,180.043,64.1509,0.034
591,364,1,2,B.C,0.0888649957603775,0.30152249788018876,107.279,578541.49,982476.34,-4.944708605801427,74.323,23.9794,0.0
592,365,1,2,A.C,0.19288590755313634,0.3645912871099015,178.009,1171715.22,2193304.34,-3.066094355067711,138.691,55.1874,0.082
593,365,1,2,B.C,0.1422457691398449,0.3392712179032558,128.759,719155.77,1665301.09,-4.317117875857952,81.262,25.8144,0.098
594,366,1,2,A.C,0.13920878795906902,0.3345860606462011,176.392,1287217.3,2440432.69,-1.8543742730681412,166.993,39.5313,0.078
595,366,1,2,B.C,0.12396176857291721,0.3269625509531252,145.44,633569.39,1390946.69,-2.577233851191319,111.517,17.7808,0.0
596,367,1,2,A.C,0.026741178170777858,0.2569922557520556,38.314,189437.73,333482.19,-0.018609252241260484,32.031,1.41364,0.0
597,367,1,2,B.C,0.08045711708255113,0.28385022520794223,234.863,1914469.77,3360767.15,-6.35923003263106,45.263,69.4652,0.0
598,368,1,2,B.C,0.11481013736920433,0.31307506868460216,141.715,1105942.22,1629822.65,-1.9652559306615687,84.516,25.6946,0.083
599,368,1,2,A.C,0.10660853772424161,0.3089742688621208,106.869,1182902.75,1773715.47,-0.6297075094861336,77.872,38.2653,0.0
600,369,1,2,B.C,0.16761089628562334,0.3473671148094783,152.392,811263.26,1976703.5,-3.281616341380098,85.117,28.1634,0.0
601,369,1,2,A.C,0.07122384096728639,0.29917358715030984,61.431,484680.97,931383.08,-2.288648008266622,24.019,21.3237,0.0
602,37,1,2,B.C,0.004569784060458914,0.2541865586968961,23.459,101240.76,100930.97,-0.000898031951508188,86.816,-0.0,0.0
603,37,1,2,A.C,0.15765702605713158,0.33073017969523244,115.837,1936648.3,4149808.41,-3.4052322557630057,108.222,86.6623,0.029
604,370,1,2,A.C,0.07046617332380264,0.29565808666190135,110.623,1044091.9,1779177.72,-3.6313387649131905,106.817,47.7918,0.038
605,370,1,2,B.C,0.23892799466848377,0.3798889973342419,188.985,988464.64,2232230.5,-3.4748998218188873,115.93,36.9044,0.0
606,371,1,2,B.C,0.006835155800831671,0.25083757790041583,47.109,247128.12,325207.61,-0.6017073088219749,12.954,7.09067,0.0
607,371,1,2,A.C,0.12148933919961566,0.3081646695998078,175.203,2181526.6,3749736.62,-4.107929922569062,148.901,72.6411,0.0
608,372,1,2,A.C,0.09956604437902569,0.32842802218951284,105.632,993803.06,1755076.56,-4.664354383343132,116.498,19.7635,0.14
609,372,1,2,B.C,0.2729581296443939,0.41512406482219694,148.684,1226189.02,2334753.9,-2.2165052251256996,134.509,45.756,0.128
610,373,1,2,B.C,0.1402428629808128,0.3283314314904064,147.82,698700.19,1235137.88,-4.209629492476963,67.241,26.5658,0.293
611,373,1,2,A.C,0.16090772161260247,0.33866386080630123,195.448,1193876.43,2186171.02,-6.23327101717882,76.352,34.0946,0.196
612,374,1,2,B.C,0.10552864238270558,0.32910098785801944,125.655,432291.86,837291.42,-3.8987558455115314,138.094,15.8686,0.0
613,374,1,2,A.C,0.1986844498664141,0.3756788915998737,203.427,1302087.71,2430563.46,-6.7569344169398,133.669,56.1157,0.037
614,375,1,2,A.C,0.13912355748470873,0.327938445409021,146.021,966624.22,2594650.94,-2.9310465637628176,87.568,51.1438,0.038
615,375,1,2,B.C,0.0011256423799517136,0.2589394878566425,,-0.0,-0.0,,19.53,-0.0,0.0
616,376,1,2,B.C,0.021819846517041695,0.2521065899251875,21.442,231929.68,442797.61,-1.2567494720083332,14.737,16.6313,0.0
617,376,1,2,A.C,0.07127832109690643,0.27683582721511985,170.159,1487698.0,2465304.41,-3.076158901651721,96.864,69.8297,0.133
618,377,1,2,B.C,0.1457873633597046,0.3128136816798523,274.142,1834817.47,3575500.41,-2.90298779959418,146.297,80.3777,0.027
619,377,1,2,A.C,0.07380431131459772,0.27682215565729884,95.387,497970.09,1080551.86,-4.164106287596932,27.554,19.9418,0.0
620,378,1,2,A.C,0.16888841427862647,0.3319442071393132,169.364,800546.62,2223070.09,-6.439551014900186,66.199,72.6007,0.0
621,378,1,2,B.C,0.03969825599342585,0.2673491279967129,63.427,914347.59,1220340.24,-2.992335836112189,54.691,29.1532,0.0
622,379,1,2,B.C,0.017998271434044,0.27462746905035534,19.335,87140.56,213133.8,-0.14209912211172843,39.074,-0.0,0.067
623,379,1,2,A.C,0.24346018005162476,0.3873584233591457,219.998,1920222.59,3810433.65,-5.412645793805825,132.182,76.7072,0.056
624,38,1,2,B.C,0.12739592013531365,0.3192896267343235,154.744,755905.53,1349137.76,-4.184829827372054,97.401,23.6989,0.174
625,38,1,2,A.C,0.15270810993388295,0.33194572163360814,162.975,1324305.24,2980644.43,-6.127909362706508,117.94,41.098,0.0
626,380,1,2,B.C,0.14881276385858655,0.34453304859595996,200.596,1169805.09,2006609.34,-3.568789172334451,140.719,31.7839,0.041
627,380,1,2,A.C,0.07501441511558368,0.30763387422445854,91.913,541119.71,918166.01,-0.7786568904961976,85.316,13.115,0.0
628,381,1,2,B.C,0.15246960015501826,0.3387014667441758,190.603,915062.71,2199268.87,-4.707028941469592,110.184,49.4562,0.0
629,381,1,2,A.C,0.05335860275081359,0.2891459680420735,95.485,507577.07,907180.71,-2.3859074896827823,98.601,15.0432,0.057
630,382,1,2,A.C,0.12181338025256992,0.2951483567929516,171.323,2774242.72,4944607.82,-1.1929100967810822,119.868,96.7106,0.0
631,382,1,2,B.C,0.012468273054105338,0.24047580319371933,22.293,394703.7,578565.81,-1.781660164768542,78.403,7.36472,0.0
632,383,1,2,A.C,0.11859790245071054,0.3044656178920219,128.29,953184.13,1725296.06,-7.196546099244403,82.371,43.165,0.0
633,383,1,2,B.C,0.12044345163740218,0.30538839248536775,155.757,888803.72,1769874.18,-3.987027632249353,129.309,33.3839,0.0
634,384,1,2,A.C,0.08668830257374792,0.2846224846202073,189.062,1479528.75,2578506.49,-4.192343702179916,98.662,64.2459,0.0
635,384,1,2,B.C,0.09158287915633992,0.2870697729115033,119.948,901017.26,1904326.67,-1.9251254760522207,94.439,35.6425,0.0
636,385,1,2,B.C,0.008500596831930806,0.2489519650826321,35.153,339616.83,522090.03,-1.6010634514939042,62.607,19.5264,0.0
637,385,1,2,A.C,0.17862114189192652,0.33401223761262994,167.265,2236330.76,4303344.87,-3.501712261785379,91.467,90.2258,0.027
638,386,1,2,B.C,0.15804910426959393,0.36311455213479693,183.759,1192774.24,2242396.49,-3.7691938602155206,140.759,36.0018,0.681
639,386,1,2,A.C,0.2236498437821865,0.39591492189109323,173.641,1311650.64,2254099.08,-4.297075241487309,98.352,34.1632,0.476
640,387,1,2,A.C,0.07603442076360807,0.28361221038180406,137.73,1083307.51,1369093.8,-2.2822617671181793,40.108,20.967,0.0
641,387,1,2,B.C,0.15340463258326054,0.3222973162916303,168.023,1922568.26,3187934.56,-2.7611576098872663,99.308,59.8556,0.077
642,388,1,2,A.C,0.057800734182819724,0.2896403670914099,61.199,335235.32,528324.96,-0.7463208740723122,48.305,8.99542,0.0
643,388,1,2,B.C,0.1524916664347984,0.3369858332173992,181.934,1066424.93,1907461.1,-7.099588442229333,81.905,43.9779,0.0
644,389,1,2,A.C,0.08802306420984679,0.28657986543825675,163.016,934110.5,2280319.08,-4.960017625252057,65.92,45.9942,0.063
645,389,1,2,B.C,0.10608449012506753,0.29561057839586713,100.984,689283.91,1508599.8,-1.7700435958456269,72.977,29.2457,0.0
646,39,1,2,A.C,0.10395092418184504,0.31501879542425587,177.253,899646.43,1831294.11,-5.076477666849267,113.44,33.2913,0.0
647,39,1,2,B.C,0.23126317337155342,0.3786749200191101,156.003,1155065.61,1887127.22,-4.068468082267984,128.604,33.1398,0.093
648,390,1,2,B.C,0.0028234915222128624,0.25561507909443976,16.688,29476.46,69676.1,-0.09970997343871674,32.544,-0.0,0.071
649,390,1,2,A.C,0.1493320655077696,0.3288693660872181,170.098,1282986.12,2146075.99,-5.843212908269822,66.345,35.2359,0.154
650,391,1,2,B.C,0.00034446184531553573,0.2588255642559911,,17040.83,37257.36,,10.821,-0.0,0.0
651,391,1,2,A.C,0.055387461488135156,0.2863470640774009,114.685,740185.75,1668264.61,-5.9823206677890965,103.535,38.601,0.0
652,392,1,2,A.C,0.21767185349017382,0.37348926007842026,190.056,2052526.57,3614736.8,-3.646411291905598,154.665,64.2624,0.035
653,392,1,2,B.C,0.00048783553226314783,0.26489725109946494,,23094.82,41302.95,,1.146,-0.0,0.0
654,393,1,2,A.C,0.16955144591629506,0.3677057229581475,166.846,1180929.2,2543796.24,-3.5198869300379743,105.629,29.9387,0.588
655,393,1,2,B.C,0.1878250580281019,0.37684252901405096,137.328,793028.28,1433564.92,-3.672049749328989,109.936,21.0812,0.421
656,394,1,2,B.C,0.02465597150439862,0.2612629857521993,76.357,651473.08,837088.63,-0.09977058438536378,57.958,28.7796,0.0
657,394,1,2,A.C,0.1303899706341326,0.31412998531706626,113.82,751834.17,1839548.88,-5.70889723116732,86.752,38.9179,0.0
658,395,1,2,B.C,0.1099677394639002,0.31002553639861674,58.144,196471.01,934755.19,-1.027058704228715,34.114,29.8572,0.256
659,395,1,2,A.C,0.0771924681146629,0.2936379007239981,84.395,883803.35,1413157.11,-1.8964793131918205,47.49,40.0142,0.095
660,396,1,2,A.C,0.12395455399528146,0.32700561033097403,76.68,737756.16,1205886.95,-2.8450735901920208,56.325,21.4086,0.216
661,396,1,2,B.C,0.23079355526715517,0.3804251109669109,239.157,1590795.34,2880525.37,-4.122022412451626,140.613,57.0047,0.172
662,397,1,2,A.C,0.10017179851420224,0.31031756592376775,97.937,616816.27,1148832.88,-4.901204157180102,94.613,16.0324,0.0
663,397,1,2,B.C,0.016903593390497917,0.2686834633619156,59.397,435685.38,742248.14,-1.0702875535264553,24.551,16.244,0.0
664,398,1,2,B.C,0.022253295429982247,0.2813616477149911,-12.784,95558.39,182656.12,-0.2657668986954558,62.668,1.89232,0.0
