,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
22344,408,2,1,0.679,0.755,0.526,0.415,0.533,0.032,15.705,13.5661,0.85944,0.6922,0.6258,0.36452,0.29911,0.42678,0.5446416666666667,0.36346999999999996,0.7258133333333333,0.04224736786038648,602.65,1493127.08,2891753.81,-2.05944176825707,-17.653,12.3299
22345,409,2,1,0.7,0.775,0.694,0.854,0.597,0.4565,10.189,9.38051,0.86069,0.71087,0.63123,0.41178,0.38778,0.5092,0.5852583333333333,0.4362533333333333,0.7342633333333333,0.11047348632528155,603.216,1738672.62,2884673.92,-3.4164986700631177,43.47,18.4066
22346,41,2,1,0.679,0.757,0.525,0.484,0.537,0.1145,10.871,10.5657,0.87914,0.73729,0.68063,0.36289,0.31127,0.4514,0.5704366666666667,0.3751866666666666,0.7656866666666667,0.06260712448856794,690.546,3042708.27,4621341.94,-4.6954082696678086,88.531,2.66268
22347,410,2,1,0.679,0.757,0.533,0.475,0.539,0.138,8.395,8.35106,0.86192,0.71342,0.65585,0.37776,0.33957,0.45066,0.5665300000000001,0.38933,0.7437300000000001,0.06133068853559963,588.061,1851511.52,2499489.66,-3.7422955542928964,54.736,2.554
22348,411,2,1,0.679,0.755,0.488,0.477,0.529,0.106,10.763,10.7315,0.88059,0.74058,0.67937,0.35229,0.30997,0.45262,0.5692366666666666,0.3716266666666667,0.7668466666666666,0.07434764537611045,694.532,3100231.23,4356497.76,-5.401886353126198,59.125,2.66268
22349,412,2,1,0.681,0.761,0.621,0.611,0.553,0.27649999999999997,12.797,11.2557,0.86726,0.70789,0.64735,0.38295,0.35671,0.46196,0.5706866666666667,0.40054000000000006,0.7408333333333333,0.07112694877839658,570.099,1514206.97,2315347.2,-3.407147071791745,30.815,-0.0
22350,413,2,1,0.679,0.758,0.503,0.42,0.538,0.103,13.957,13.5925,0.869,0.71942,0.66092,0.37612,0.32529,0.44614,0.5661483333333334,0.38251666666666667,0.74978,0.06443401987053221,621.792,1469012.82,2670067.16,-6.593420070216798,-13.736,12.8457
22351,414,2,1,0.688,0.761,0.466,0.714,0.562,0.167,10.676,9.14514,0.86757,0.71489,0.6399,0.38027,0.33589,0.47053,0.568175,0.3955633333333333,0.7407866666666667,0.07661822958816629,698.122,2634668.77,4275856.39,-3.3191923291169294,53.722,36.4732
22352,415,2,1,0.679,0.759,0.548,0.596,0.541,0.158,13.446,11.8772,0.87564,0.73065,0.66898,0.37331,0.32986,0.45304,0.5719133333333333,0.3854033333333333,0.7584233333333333,0.0631595168122658,595.253,1414067.99,2710764.99,-3.1351926264988896,24.8,5.39246
22353,416,2,1,0.679,0.756,0.485,0.424,0.534,0.126,14.748,12.9914,0.87475,0.7313,0.66536,0.3932,0.33626,0.46016,0.5768383333333333,0.39654000000000006,0.7571366666666667,0.08620952235432924,665.255,2699618.08,3915320.14,-4.153831349539804,88.294,7.67869
