,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
18166,248,2,1,0.734,0.819,0.5,0.653,0.391,0.0895,3.909,16.182,0.87273,0.71232,0.66144,0.38947,0.36578,0.47625,0.579665,0.41050000000000003,0.7488299999999999,0.09604311926523224,867.592,2287046.65,3369305.67,-1.973454608305021,297.011,92.4494
18167,249,2,1,0.726,0.818,0.5,0.662,0.374,0.20700000000000002,13.124,14.2839,0.868,0.73499,0.68007,0.39922,0.35719,0.48699,0.5877433333333333,0.4144666666666666,0.7610199999999999,0.12067804466933013,743.78,1432995.19,2920432.84,-4.325269576262759,89.24,56.8096
18168,25,2,1,0.726,0.821,0.423,0.704,0.407,0.046,8.894,9.02473,0.88728,0.77489,0.71105,0.48813,0.47229,0.56959,0.6505383333333332,0.5100033333333333,0.7910733333333333,0.27869714219123126,866.934,2421933.32,4362638.09,-6.170929820662927,100.998,121.144
18169,250,2,1,0.726,0.821,0.515,0.739,0.385,0.2105,13.251,15.8592,0.87422,0.74418,0.68599,0.43082,0.40777,0.52472,0.6112833333333333,0.45443666666666666,0.7681299999999999,0.13864700151607395,773.74,1126329.92,2315706.38,-2.7091687123682746,63.349,53.1326
18170,251,2,1,0.726,0.818,0.533,0.629,0.378,0.14250000000000002,10.353,11.6368,0.86242,0.71963,0.66793,0.40049,0.37104,0.48537,0.58448,0.41896666666666665,0.7499933333333333,0.060604308047913946,809.658,1093348.53,1856404.26,-2.310571937803668,123.3,43.5561
18171,252,2,1,0.726,0.818,0.447,0.781,0.379,0.3045,6.505,11.8021,0.88069,0.75921,0.69767,0.43925,0.40321,0.55624,0.6227116666666666,0.4662333333333333,0.7791899999999999,0.1599320893641561,838.034,2195313.65,3798344.23,-3.848963854592406,164.838,130.648
18172,253,2,1,0.726,0.818,0.5,0.653,0.374,0.16599999999999998,12.104,16.4258,0.87497,0.71409,0.66392,0.3934,0.37655,0.49324,0.5860283333333334,0.42106333333333335,0.7509933333333333,0.09396109532099217,876.69,2217533.57,3214338.95,-2.55221746146691,213.074,85.2055
18173,254,2,1,0.766,0.833,0.487,0.77,0.456,0.4405,4.855,5.2374,0.88662,0.74791,0.6891,0.40858,0.35814,0.53741,0.6046266666666666,0.43471,0.7745433333333333,0.14169704280793666,860.643,1747919.72,3288501.82,-4.645051262035322,180.571,108.015
18174,255,2,1,0.726,0.818,0.5,0.611,0.378,0.14700000000000002,7.3,13.9373,0.86798,0.71643,0.66876,0.37515,0.32576,0.45198,0.5676766666666666,0.3842966666666667,0.7510566666666666,0.060539410763885824,857.998,1966776.78,2858924.77,-3.288551279292194,213.769,66.7191
18175,256,2,1,0.728,0.82,0.506,0.634,0.385,0.1345,6.048,16.573,0.86636,0.71841,0.66361,0.3701,0.34948,0.49223,0.5766983333333333,0.4039366666666666,0.74946,0.0830626827897504,779.246,1425781.72,2449909.64,-2.1676859529270804,155.322,59.9444
18176,257,2,1,0.726,0.82,0.457,0.671,0.394,0.10799999999999998,6.888,11.0529,0.87369,0.75919,0.70216,0.43513,0.39653,0.52816,0.6158100000000001,0.45327333333333336,0.7783466666666667,0.1307775877416134,813.596,1942341.16,3420310.99,-3.7389157071909107,121.634,80.4652
18177,258,2,1,0.728,0.825,0.515,0.697,0.412,0.3905,14.71,14.1031,0.88108,0.74635,0.68693,0.41036,0.37707,0.54089,0.6071133333333333,0.4427733333333333,0.7714533333333332,0.16014993442222475,802.386,1596285.66,3584574.92,-5.36941012907042,91.022,81.0677
18178,259,2,1,0.731,0.823,0.458,0.843,0.408,0.4435,7.79,8.09545,0.88457,0.75651,0.70066,0.42028,0.38643,0.54809,0.61609,0.4516,0.78058,0.14752662675455214,876.311,1768466.03,3163086.63,-5.450785583529816,158.23,109.331
18179,26,2,1,0.729,0.819,0.508,0.685,0.401,0.192,5.159,12.1662,0.86182,0.73211,0.66906,0.3837,0.371,0.48634,0.584005,0.41368,0.7543300000000001,0.107546111010015,810.78,1168139.71,2216986.57,-2.019132898124249,84.103,68.1518
18180,260,2,1,0.726,0.825,0.536,0.653,0.407,0.3505,8.567,14.5248,0.87897,0.74261,0.68541,0.39799,0.36793,0.49833,0.5952066666666667,0.4214166666666667,0.7689966666666667,0.10774400131776929,737.667,1241053.36,2386861.36,-2.2515905886206173,63.058,65.0666
