,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1248,660,1,2,A.E,0.06291615767404436,0.24173807883702217,74.09,299263.29,600878.16,-1.5732293005356948,64.726,15.6889,0.0
1249,660,1,2,B.E,0.14351638965308666,0.28203819482654335,156.59,832017.78,1975079.64,-5.313359302255462,88.346,39.9597,0.0
1250,661,1,2,A.E,0.015913661524245983,0.209576830762123,39.354,263008.07,307329.84,-0.0001926602175938176,58.637,10.6348,0.0
1251,661,1,2,B.E,0.12601802421268074,0.2646290121063404,195.239,2054397.7,3261368.91,-2.483056796214058,166.852,61.0668,0.0
1252,662,1,2,A.E,0.1970884178765118,0.31260920893825594,137.33,1031054.47,2441483.79,-7.308486055848305,94.055,57.4238,0.0
1253,662,1,2,B.E,0.08063391020405106,0.25438195510202555,149.052,644620.87,1147018.2,-5.575084943559236,87.999,30.9868,0.0
1254,663,1,2,A.E,0.04062361043179408,0.22500013854923037,50.987,276235.38,550447.99,-0.8655419949367649,76.156,8.29999,0.0
1255,663,1,2,B.E,0.10522595020011069,0.25730130843338866,114.583,871873.14,2329094.64,-8.37275307263942,83.514,63.2887,0.0
1256,664,1,2,A.E,0.06371322854538447,0.23680661427269223,66.718,299695.29,582310.1,-0.3917802235203588,73.761,10.7707,0.0
1257,664,1,2,B.E,0.10120645677670836,0.25555322838835415,171.106,1189953.7,2520016.78,-3.0646973108685125,88.917,70.2287,0.065
1258,665,1,2,A.E,0.05134051803761394,0.23954525901880697,53.01,372640.5,872373.29,-0.959308333437163,99.102,18.9033,0.0
1259,665,1,2,B.E,0.07667680564336479,0.2522134028216824,104.862,1187914.25,2181806.47,-2.1174731888186122,108.099,54.404,0.0
1260,666,1,2,A.E,0.10131680453778244,0.27649340226889124,73.771,363831.92,802693.66,-0.8130720374925229,100.974,4.45468,0.0
1261,666,1,2,B.E,0.18703675065189598,0.319353375325948,224.461,1207726.15,2255953.74,-4.846833586307007,121.167,51.2463,0.0
1262,667,1,2,A.E,0.10637403170112522,0.25912534918389596,148.595,677426.45,1388324.85,-3.5930712520582233,72.85,27.8721,0.0
1263,667,1,2,B.E,0.08211486843065358,0.24699576754866012,165.807,941284.8,1863358.29,-6.041451600321281,102.705,50.6509,0.0
1264,668,1,2,A.E,0.0003690200031073232,0.20548451000155368,,7758.88,20653.5,,64.448,-0.0,0.0
1265,668,1,2,B.E,0.12469902727752924,0.26764951363876466,135.276,1527141.82,3287339.59,-5.696731312390536,104.419,67.2085,0.062
1266,669,1,2,A.E,0.01546055472572334,0.21036694402952832,39.396,182786.41,364838.75,-0.00146019442007755,96.532,2.33036,0.0
1267,669,1,2,B.E,0.1077434987295419,0.2565084160314376,115.959,1451085.24,3174857.75,-2.872193283018902,74.701,58.5908,0.0
1268,67,1,2,A.E,0.021436867805095967,0.20656510056921462,44.961,316810.08,536581.79,-0.06050335861946979,75.042,5.34993,0.0
1269,67,1,2,B.E,0.12990941070020198,0.2608013720167676,183.47,1323794.11,2990075.96,-3.6770349789960615,113.852,70.5009,0.0
1270,670,1,2,A.E,0.1468682938721031,0.3072441469360516,77.434,213660.29,948973.11,-3.9766113888729744,98.643,14.8604,0.385
1271,670,1,2,B.E,0.12332467157393692,0.2954723357869685,122.477,773284.54,1518024.02,-4.087570742321171,171.422,27.1739,0.39
1272,671,1,2,A.E,0.10714184221578762,0.2680642544412271,77.621,556022.08,1599125.18,-3.5877607816553865,65.795,21.4577,0.0
1273,671,1,2,B.E,0.13827802957966923,0.28363234812316795,73.959,1052859.87,2038951.96,-3.3048611108085257,90.059,46.1697,0.0
1274,672,1,2,A.E,0.0823644862510264,0.23752390979217983,102.141,1379123.41,2415193.93,-2.9106830624098152,68.069,40.7255,0.0
1275,672,1,2,B.E,0.06254476204630918,0.22761404768982124,73.091,353694.25,814619.79,-0.14736056759781999,66.582,20.1659,0.0
1276,673,1,2,A.E,0.017200317664537577,0.21817182549893546,45.211,117694.18,240365.17,-0.2418781215382814,66.856,-0.0,0.0
1277,673,1,2,B.E,0.16123843900859355,0.29019088617096345,186.693,1185835.8,2622450.52,-7.305400453727516,136.651,67.8417,0.0
1278,674,1,2,A.E,0.11160893298219889,0.26098613315776614,135.654,1445838.27,2717087.81,-6.001504746296401,116.425,50.8067,0.0
1279,674,1,2,B.E,0.060644871354452345,0.23550410234389285,53.328,207939.6,503093.05,-0.48774155008338055,51.515,15.3192,0.0
1280,675,1,2,A.E,0.11390919769182802,0.275364598845914,100.5,557512.01,992288.74,-2.750995913441393,56.411,17.2913,0.0
1281,675,1,2,B.E,0.11602236849721521,0.2764211842486076,140.033,549886.39,1315930.14,-3.9590705136593494,70.67,25.6204,0.0
1282,676,1,2,A.E,0.14383384794928133,0.29007859064130737,103.244,869174.86,1925705.33,-5.1485532413037784,95.904,33.93,0.0
1283,676,1,2,B.E,0.12767784675816074,0.28200059004574707,144.104,745949.23,1547576.47,-0.7530575055105291,101.121,45.1334,0.036
1284,677,1,2,A.E,0.11389721659943461,0.265600274966384,138.029,619186.51,1662143.18,-6.691026731697412,27.74,26.5926,0.0
1285,677,1,2,B.E,0.09110568597679958,0.25420450965506647,137.868,995498.12,1771666.3,-3.470030572187321,106.98,38.0942,0.0
1286,678,1,2,A.E,0.02604663155507296,0.22520831577753647,14.253,87021.61,130604.92,-0.5431608803363461,81.233,2.21536,0.0
1287,678,1,2,B.E,0.12754361880943177,0.2759568094047159,153.896,818291.7,2106223.67,-9.143711803060851,74.068,48.9039,0.0
1288,679,1,2,A.E,0.011040163531106373,0.21424174843221985,41.239,83654.59,168752.32,-0.011007666371487663,30.14,-0.0,0.0
1289,679,1,2,B.E,0.12005023276433349,0.2687467830488334,133.048,1095681.63,2137882.91,-2.305519185004643,75.424,43.4493,0.04
1290,68,1,2,A.E,0.19488357985392213,0.31249845659362774,138.664,680279.41,1434686.36,-2.248716477536122,71.241,32.8718,0.0
1291,68,1,2,B.E,0.14898792151361703,0.2895506274234752,281.381,1972327.34,4358156.84,-5.737609059279893,97.711,91.3148,0.067
1292,680,1,2,A.E,0.18483821845147758,0.3144691092257388,177.379,651316.05,1542250.66,-1.5882020049613028,108.77,36.6269,0.0
1293,680,1,2,B.E,0.11627774196676909,0.2801888709833845,160.259,722053.69,1473791.18,-5.75129468765694,114.718,37.3254,0.0
1294,681,1,2,A.E,0.18007144704461098,0.3154607235223055,114.007,903638.44,1721276.71,-2.604057036649903,100.368,32.0099,0.0
1295,681,1,2,B.E,0.1267188658937812,0.2887844329468906,165.639,1196044.75,2438355.51,-1.743275475793037,125.994,70.3693,0.0
1296,682,1,2,A.E,0.17828392311930658,0.30773362822631994,201.103,1479510.89,3099624.18,-1.8259783497558075,110.295,65.8552,0.0
1297,682,1,2,B.E,0.10029896929627284,0.2687411513148031,175.317,726811.17,1562982.28,-6.020212676567975,87.763,51.7465,0.0
1298,683,1,2,A.E,0.02011928354513657,0.22662797510590166,67.096,131754.47,300205.24,-0.0027743702343139966,85.654,-0.0,0.286
1299,683,1,2,B.E,0.14797871727496387,0.29055769197081527,127.468,1224947.95,2913671.72,-3.8408975636476534,85.743,62.6678,0.338
1300,684,1,2,A.E,0.1726903600618243,0.3014751800309121,163.775,1148666.05,2320210.3,-5.382379677583184,92.337,44.6694,0.0
1301,684,1,2,B.E,0.05711058948945719,0.24368529474472855,104.302,650921.63,896694.9,-0.31810658532128494,81.817,13.6461,0.0
1302,685,1,2,A.E,0.16414968632161617,0.3009481764941414,170.013,535339.58,1597887.84,-5.5813401957717055,94.869,38.2592,0.0
1303,685,1,2,B.E,0.1179736198624596,0.27786014326456315,153.418,863500.28,1448989.97,-2.3676911725633385,54.067,39.0271,0.12
1304,686,1,2,A.E,0.0716251575096976,0.24066091208818213,118.076,207621.61,802602.73,-1.6845540555179264,80.57,12.4497,0.0
1305,686,1,2,B.E,0.11018978618085384,0.2599432264237602,195.681,1280763.76,2584255.61,-3.408888822102179,106.75,71.3601,0.0
1306,687,1,2,A.E,0.044417906811577264,0.22876895340578862,61.555,280608.68,660840.77,-0.08515890508938967,79.617,6.28765,0.0
1307,687,1,2,B.E,0.09225458989385515,0.25268729494692754,70.642,1084541.2,2092065.28,-3.4652167500039783,75.487,48.2442,0.0
1308,688,1,2,A.E,0.18429050436243416,0.31634691884788374,64.183,371962.94,1326706.15,-2.660106300392327,78.662,25.2032,0.0
1309,688,1,2,B.E,0.11902962061576544,0.2837164769745494,87.367,740697.69,1793383.46,-7.2896162480808435,103.255,39.56,0.0
1310,689,1,2,A.E,0.0929400575318141,0.26174836209924035,115.457,1174935.89,1992815.39,-2.2046721835817227,108.727,45.3968,0.0
1311,689,1,2,B.E,0.138959877518937,0.2847582720928018,77.791,706112.38,1314161.21,-3.11019240732911,54.256,20.5121,0.0
1312,69,1,2,A.E,0.08063442036509513,0.2341072101825476,346.249,1880032.86,3760936.82,-2.0197638111061615,70.85,87.8564,0.0
1313,69,1,2,B.E,0.06282721804454923,0.22520360902227463,40.448,767693.04,1524303.31,-1.3279230176717705,81.975,23.8164,0.0
1314,690,1,2,A.E,0.18493596753105523,0.31926965043219424,185.214,1246124.78,2811058.49,-3.9253198630222355,129.813,38.7955,0.085
1315,690,1,2,B.E,0.12099326197057962,0.28729829765195647,182.564,1076409.74,1734049.91,-5.766705298600058,104.061,36.4493,0.125
1316,691,1,2,A.E,0.16392525238916278,0.29963595952791466,99.486,810556.42,1614057.88,-1.1445992832620986,96.739,37.927,0.108
1317,691,1,2,B.E,0.0914924470591359,0.26341955686290125,123.754,935992.81,1803557.19,-2.4264851503867977,102.25,50.3098,0.038
1318,692,1,2,A.E,0.11527196345850825,0.2659959817292541,80.612,1034546.67,1983550.34,-7.280178016022221,95.065,38.1901,0.0
1319,692,1,2,B.E,0.1494244275614619,0.28307221378073094,167.125,802100.93,1908814.84,-10.0,48.19,51.0067,0.0
1320,693,1,2,A.E,0.01437041851959293,0.2000818759264631,27.706,155359.31,260169.95,-0.060962282592597554,45.546,5.2053,0.0
1321,693,1,2,B.E,0.11502597639337181,0.25040965486335254,186.888,1113685.48,2045262.53,-2.7509154469942243,112.576,34.7123,0.0
1322,694,1,2,A.E,0.12152132710907607,0.29120399688787135,68.2,312578.99,793178.27,-0.17384344088003983,98.057,5.9047,0.0
1323,694,1,2,B.E,0.17264526654034854,0.3167659666035076,177.637,825954.04,1934639.42,-4.7645563920029845,105.0,52.4691,0.0
1324,695,1,2,A.E,0.013654298739129444,0.21176214936956472,3.269,140005.0,213921.69,-9.318958593993505e-07,41.801,2.101,0.0
1325,695,1,2,B.E,0.12447044113650918,0.26717022056825457,86.641,1431273.54,2948921.86,-1.3479186115523807,85.423,58.7402,0.0
