,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1709,868,1,2,A.T,0.02285972775772507,0.25138653054552923,188.775,1311237.29,2240431.73,-4.894960966866355,116.769,58.009,0.154
1710,869,1,2,A.T,7.21184309845029e-05,0.23715939254882556,,-0.0,-0.0,,-0.0,-0.0,0.0
1711,869,1,2,B.T,0.009488582048557338,0.241867624357612,220.377,1277025.08,2251341.49,-8.547023211706723,149.385,44.9195,0.0
1712,87,1,2,B.T,0.007741238458467592,0.23378061922923382,196.091,1602986.65,2364340.04,-4.604289595973309,177.756,50.5463,0.885
1713,87,1,2,A.T,0.037541924578181354,0.2486809622890907,168.023,1191957.76,1856976.64,-4.989419632971733,87.097,30.6731,0.441
1714,870,1,2,B.T,0.013301315959108705,0.238662324646221,161.353,1289266.7,2217499.01,-4.115107490297684,95.496,49.9855,0.128
1715,870,1,2,A.T,0.04007050097370666,0.25204691715351996,178.666,1322391.78,2616340.54,-6.21605001834769,112.427,49.8969,0.0
1716,871,1,2,A.T,0.008503263964212238,0.23568163198210612,24.684,392046.15,1035261.13,-1.6749434671330274,74.31,25.1198,0.0
1717,871,1,2,B.T,0.025963564855828736,0.24441178242791436,241.516,1751207.29,3115779.26,-4.060207590300767,136.186,68.1327,0.0
1718,872,1,2,A.T,0.03483649349145707,0.25196324674572856,181.895,1686437.09,3429957.55,-6.105791667512739,93.591,45.0693,0.0
1719,872,1,2,B.T,0.0005132989519636199,0.2348016494759818,,-0.0,-0.0,,-0.0,-0.0,0.0
1720,873,1,2,A.T,0.014348579780028105,0.2423426232233474,178.338,1629279.95,3220544.04,-4.389267335588172,165.833,65.0096,0.0
1721,873,1,2,B.T,4.394133784836939e-05,0.23519030400225752,,-0.0,-0.0,,1.648,-0.0,0.0
1722,874,1,2,B.T,0.0002490970064078723,0.23369621516987063,,-0.0,-0.0,,26.192,-0.0,0.0
1723,874,1,2,A.T,0.029951190544761634,0.24854726193904753,239.222,1310363.39,2839556.53,-9.23252837494953,112.838,81.0008,0.044
1724,875,1,2,A.T,0.004530742193532689,0.23542703776343302,125.176,950879.55,1568601.32,-1.4080922954393744,98.487,26.5356,0.0
1725,875,1,2,B.T,0.006435487688890973,0.23637941051111216,57.916,611754.54,1145261.81,-2.403503542082406,55.268,27.3131,0.0
1726,876,1,2,A.T,0.016726987682159234,0.2507901605077463,251.921,1297187.31,2968665.57,-4.886463894341966,131.985,61.4434,0.0
1727,876,1,2,B.T,0.0003942790133464658,0.2426238061733399,10.133,63449.14,111948.5,-0.009304109270124197,36.199,-0.0,0.0
1728,877,1,2,B.T,0.009581433682853913,0.23503238350809363,136.537,806246.23,1368825.46,-5.339769058790919,119.112,15.9463,0.0
1729,877,1,2,A.T,0.03589301036727193,0.24818817185030265,196.91,1802504.86,3553961.9,-0.04417358403847738,127.178,65.988,0.0
1730,878,1,2,A.T,0.014559721921614255,0.23051486096080712,154.832,806961.53,1406556.28,-6.082787064929568,126.729,31.6926,0.0
1731,878,1,2,B.T,0.011585629611278138,0.22902781480563905,209.753,1014179.65,1526382.52,-6.882102398658955,74.708,38.8282,0.0
1732,879,1,2,B.T,2.7990744496768178e-05,0.23179732870558173,,-0.0,-0.0,,1.203,-0.0,0.0
1733,879,1,2,A.T,0.015911531398361944,0.2397390990325143,231.733,1037773.02,2446975.18,-2.2937923843254513,135.392,50.3429,0.225
1734,88,1,2,A.T,0.012976008321879817,0.23157800416093993,156.098,1454992.71,3190105.56,-5.399135902614825,124.268,48.1648,0.0
1735,88,1,2,B.T,0.006834339537351753,0.22850716976867588,135.147,1362872.14,1920040.85,-3.3848419461612935,91.206,38.3297,0.0
1736,880,1,2,A.T,0.009295593921343936,0.24043446362733867,199.506,1438625.69,2706148.22,-1.8508917636179796,131.34,56.8619,0.0
1737,880,1,2,B.T,0.00040182832368959554,0.23598758082851148,28.854,124509.14,197483.69,-0.22960656294637885,35.759,4.19189,0.0
1738,881,1,2,A.T,0.03632651045954845,0.24892158856310753,304.803,1946663.23,4325913.79,-3.5382331837509464,116.895,103.884,0.0
1739,881,1,2,B.T,0.00018505564746584268,0.23085086115706624,,-0.0,-0.0,,94.064,-0.0,0.0
1740,882,1,2,A.T,0.008905013306696219,0.2350075066533481,87.814,666792.7,1050943.93,-2.485301743754468,99.923,15.9084,0.054
1741,882,1,2,B.T,0.036237103924577234,0.2486735519622886,249.096,2118350.26,3425074.03,-6.074624514694599,149.321,65.2996,0.024
1742,883,1,2,A.T,0.01990151439630097,0.23360742386481717,276.09,2674550.31,4756820.71,-0.8411672947808552,43.193,116.046,0.0
